Município,Cód. IBGE,UF,Região,Fabricante,Doses Aplicadas,Dose 1,Dose 2
Acauã,220005,PI,Nordeste,FIOCRUZ/ASTRAZENECA,2912,2265,647
Acauã,220005,PI,Nordeste,BUTANTAN/SINOVAC,1236,702,534
Acauã,220005,PI,Nordeste,PFIZER/BIONTECH,433,433,0
Acauã,220005,PI,Nordeste,JANSSEN,141,0,0
Agricolândia,220010,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1701,1365,336
Agricolândia,220010,PI,Nordeste,BUTANTAN/SINOVAC,1328,734,594
Agricolândia,220010,PI,Nordeste,PFIZER/BIONTECH,274,274,0
Agricolândia,220010,PI,Nordeste,JANSSEN,76,0,0
Água Branca,220020,PI,Nordeste,FIOCRUZ/ASTRAZENECA,6090,5143,947
Água Branca,220020,PI,Nordeste,BUTANTAN/SINOVAC,4427,2372,2055
Água Branca,220020,PI,Nordeste,PFIZER/BIONTECH,1170,1168,2
Água Branca,220020,PI,Nordeste,JANSSEN,308,0,0
Alagoinha Do Piauí,220025,PI,Nordeste,FIOCRUZ/ASTRAZENECA,2426,2023,403
Alagoinha Do Piauí,220025,PI,Nordeste,BUTANTAN/SINOVAC,1566,827,739
Alagoinha Do Piauí,220025,PI,Nordeste,PFIZER/BIONTECH,371,370,1
Alagoinha Do Piauí,220025,PI,Nordeste,JANSSEN,128,0,0
Alegrete Do Piauí,220027,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1507,1197,310
Alegrete Do Piauí,220027,PI,Nordeste,BUTANTAN/SINOVAC,1021,552,469
Alegrete Do Piauí,220027,PI,Nordeste,PFIZER/BIONTECH,294,294,0
Alegrete Do Piauí,220027,PI,Nordeste,JANSSEN,80,0,0
Alto Longá,220030,PI,Nordeste,FIOCRUZ/ASTRAZENECA,4394,3181,1213
Alto Longá,220030,PI,Nordeste,BUTANTAN/SINOVAC,2873,1459,1414
Alto Longá,220030,PI,Nordeste,PFIZER/BIONTECH,624,624,0
Alto Longá,220030,PI,Nordeste,JANSSEN,161,0,0
Altos,220040,PI,Nordeste,FIOCRUZ/ASTRAZENECA,12007,9943,2064
Altos,220040,PI,Nordeste,BUTANTAN/SINOVAC,7239,3965,3274
Altos,220040,PI,Nordeste,PFIZER/BIONTECH,1308,1308,0
Altos,220040,PI,Nordeste,JANSSEN,573,0,0
Alvorada Do Gurguéia,220045,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1894,1761,133
Alvorada Do Gurguéia,220045,PI,Nordeste,BUTANTAN/SINOVAC,1150,667,483
Alvorada Do Gurguéia,220045,PI,Nordeste,PFIZER/BIONTECH,294,294,0
Alvorada Do Gurguéia,220045,PI,Nordeste,JANSSEN,100,0,0
Amarante,220050,PI,Nordeste,FIOCRUZ/ASTRAZENECA,7557,6453,1104
Amarante,220050,PI,Nordeste,BUTANTAN/SINOVAC,4976,2503,2473
Amarante,220050,PI,Nordeste,PFIZER/BIONTECH,1113,1105,8
Amarante,220050,PI,Nordeste,JANSSEN,293,0,0
Angical Do Piauí,220060,PI,Nordeste,FIOCRUZ/ASTRAZENECA,2639,2031,608
Angical Do Piauí,220060,PI,Nordeste,BUTANTAN/SINOVAC,1648,899,749
Angical Do Piauí,220060,PI,Nordeste,PFIZER/BIONTECH,384,384,0
Angical Do Piauí,220060,PI,Nordeste,JANSSEN,97,0,0
Anísio De Abreu,220070,PI,Nordeste,FIOCRUZ/ASTRAZENECA,2807,2127,680
Anísio De Abreu,220070,PI,Nordeste,BUTANTAN/SINOVAC,1588,815,773
Anísio De Abreu,220070,PI,Nordeste,PFIZER/BIONTECH,438,438,0
Anísio De Abreu,220070,PI,Nordeste,JANSSEN,140,0,0
Antônio Almeida,220080,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1347,971,376
Antônio Almeida,220080,PI,Nordeste,BUTANTAN/SINOVAC,595,338,257
Antônio Almeida,220080,PI,Nordeste,PFIZER/BIONTECH,184,184,0
Antônio Almeida,220080,PI,Nordeste,JANSSEN,59,0,0
Aroazes,220090,PI,Nordeste,FIOCRUZ/ASTRAZENECA,2049,1516,533
Aroazes,220090,PI,Nordeste,BUTANTAN/SINOVAC,1678,860,818
Aroazes,220090,PI,Nordeste,PFIZER/BIONTECH,294,294,0
Aroazes,220090,PI,Nordeste,JANSSEN,90,0,0
Aroeiras Do Itaim,220095,PI,Nordeste,FIOCRUZ/ASTRAZENECA,898,637,261
Aroeiras Do Itaim,220095,PI,Nordeste,BUTANTAN/SINOVAC,640,337,303
Aroeiras Do Itaim,220095,PI,Nordeste,JANSSEN,36,0,0
Aroeiras Do Itaim,220095,PI,Nordeste,PFIZER/BIONTECH,25,25,0
Arraial,220100,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1741,1219,522
Arraial,220100,PI,Nordeste,BUTANTAN/SINOVAC,1007,515,492
Arraial,220100,PI,Nordeste,PFIZER/BIONTECH,235,235,0
Arraial,220100,PI,Nordeste,JANSSEN,65,0,0
Assunção Do Piauí,220105,PI,Nordeste,FIOCRUZ/ASTRAZENECA,2656,1878,778
Assunção Do Piauí,220105,PI,Nordeste,BUTANTAN/SINOVAC,1442,746,696
Assunção Do Piauí,220105,PI,Nordeste,PFIZER/BIONTECH,399,399,0
Assunção Do Piauí,220105,PI,Nordeste,JANSSEN,134,0,0
Avelino Lopes,220110,PI,Nordeste,FIOCRUZ/ASTRAZENECA,3332,2936,396
Avelino Lopes,220110,PI,Nordeste,BUTANTAN/SINOVAC,2307,1263,1044
Avelino Lopes,220110,PI,Nordeste,PFIZER/BIONTECH,569,569,0
Avelino Lopes,220110,PI,Nordeste,JANSSEN,197,0,0
Baixa Grande Do Ribeiro,220115,PI,Nordeste,FIOCRUZ/ASTRAZENECA,3446,3036,410
Baixa Grande Do Ribeiro,220115,PI,Nordeste,BUTANTAN/SINOVAC,1553,976,577
Baixa Grande Do Ribeiro,220115,PI,Nordeste,PFIZER/BIONTECH,661,643,18
Baixa Grande Do Ribeiro,220115,PI,Nordeste,JANSSEN,213,0,0
Barra D'Alcântara,220117,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1205,965,240
Barra D'Alcântara,220117,PI,Nordeste,BUTANTAN/SINOVAC,908,475,433
Barra D'Alcântara,220117,PI,Nordeste,PFIZER/BIONTECH,241,241,0
Barra D'Alcântara,220117,PI,Nordeste,JANSSEN,70,0,0
Barras,220120,PI,Nordeste,FIOCRUZ/ASTRAZENECA,11557,9601,1956
Barras,220120,PI,Nordeste,BUTANTAN/SINOVAC,7581,4158,3423
Barras,220120,PI,Nordeste,PFIZER/BIONTECH,1939,1938,1
Barras,220120,PI,Nordeste,JANSSEN,557,0,0
Barreiras Do Piauí,220130,PI,Nordeste,FIOCRUZ/ASTRAZENECA,815,684,131
Barreiras Do Piauí,220130,PI,Nordeste,BUTANTAN/SINOVAC,550,304,246
Barreiras Do Piauí,220130,PI,Nordeste,PFIZER/BIONTECH,214,214,0
Barreiras Do Piauí,220130,PI,Nordeste,JANSSEN,64,0,0
Barro Duro,220140,PI,Nordeste,FIOCRUZ/ASTRAZENECA,2043,1501,542
Barro Duro,220140,PI,Nordeste,BUTANTAN/SINOVAC,1451,851,600
Barro Duro,220140,PI,Nordeste,PFIZER/BIONTECH,346,345,1
Barro Duro,220140,PI,Nordeste,JANSSEN,113,0,0
Batalha,220150,PI,Nordeste,FIOCRUZ/ASTRAZENECA,6396,5269,1127
Batalha,220150,PI,Nordeste,BUTANTAN/SINOVAC,3781,2181,1600
Batalha,220150,PI,Nordeste,PFIZER/BIONTECH,968,967,1
Batalha,220150,PI,Nordeste,JANSSEN,327,0,0
Bela Vista Do Piauí,220155,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1390,1134,256
Bela Vista Do Piauí,220155,PI,Nordeste,BUTANTAN/SINOVAC,666,380,286
Bela Vista Do Piauí,220155,PI,Nordeste,PFIZER/BIONTECH,260,260,0
Bela Vista Do Piauí,220155,PI,Nordeste,JANSSEN,70,0,0
Belém Do Piauí,220157,PI,Nordeste,FIOCRUZ/ASTRAZENECA,958,762,196
Belém Do Piauí,220157,PI,Nordeste,BUTANTAN/SINOVAC,892,480,412
Belém Do Piauí,220157,PI,Nordeste,PFIZER/BIONTECH,209,209,0
Belém Do Piauí,220157,PI,Nordeste,JANSSEN,71,0,0
Beneditinos,220160,PI,Nordeste,FIOCRUZ/ASTRAZENECA,3083,2248,835
Beneditinos,220160,PI,Nordeste,BUTANTAN/SINOVAC,2147,1123,1024
Beneditinos,220160,PI,Nordeste,PFIZER/BIONTECH,494,494,0
Beneditinos,220160,PI,Nordeste,JANSSEN,135,0,0
Bertolínia,220170,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1911,1458,453
Bertolínia,220170,PI,Nordeste,BUTANTAN/SINOVAC,1094,594,500
Bertolínia,220170,PI,Nordeste,PFIZER/BIONTECH,358,358,0
Bertolínia,220170,PI,Nordeste,JANSSEN,99,0,0
Betânia Do Piauí,220173,PI,Nordeste,FIOCRUZ/ASTRAZENECA,2322,1802,520
Betânia Do Piauí,220173,PI,Nordeste,BUTANTAN/SINOVAC,1012,522,490
Betânia Do Piauí,220173,PI,Nordeste,PFIZER/BIONTECH,350,350,0
Betânia Do Piauí,220173,PI,Nordeste,JANSSEN,111,0,0
Boa Hora,220177,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1446,1367,79
Boa Hora,220177,PI,Nordeste,BUTANTAN/SINOVAC,1161,613,548
Boa Hora,220177,PI,Nordeste,PFIZER/BIONTECH,268,268,0
Boa Hora,220177,PI,Nordeste,JANSSEN,49,0,0
Bocaina,220180,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1814,1218,596
Bocaina,220180,PI,Nordeste,BUTANTAN/SINOVAC,1189,617,572
Bocaina,220180,PI,Nordeste,PFIZER/BIONTECH,213,213,0
Bocaina,220180,PI,Nordeste,JANSSEN,51,0,0
Bom Jesus,220190,PI,Nordeste,FIOCRUZ/ASTRAZENECA,8488,7444,1044
Bom Jesus,220190,PI,Nordeste,BUTANTAN/SINOVAC,3639,1918,1721
Bom Jesus,220190,PI,Nordeste,PFIZER/BIONTECH,1764,1751,13
Bom Jesus,220190,PI,Nordeste,JANSSEN,498,0,0
Bom Princípio Do Piauí,220191,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1410,1121,289
Bom Princípio Do Piauí,220191,PI,Nordeste,BUTANTAN/SINOVAC,1386,827,559
Bom Princípio Do Piauí,220191,PI,Nordeste,PFIZER/BIONTECH,222,222,0
Bom Princípio Do Piauí,220191,PI,Nordeste,JANSSEN,69,0,0
Bonfim Do Piauí,220192,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1597,1175,422
Bonfim Do Piauí,220192,PI,Nordeste,BUTANTAN/SINOVAC,1147,596,551
Bonfim Do Piauí,220192,PI,Nordeste,PFIZER/BIONTECH,260,260,0
Bonfim Do Piauí,220192,PI,Nordeste,JANSSEN,80,0,0
Boqueirão Do Piauí,220194,PI,Nordeste,BUTANTAN/SINOVAC,1544,855,689
Boqueirão Do Piauí,220194,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1435,1148,287
Boqueirão Do Piauí,220194,PI,Nordeste,PFIZER/BIONTECH,347,347,0
Boqueirão Do Piauí,220194,PI,Nordeste,JANSSEN,110,0,0
Brasileira,220196,PI,Nordeste,FIOCRUZ/ASTRAZENECA,2306,2009,297
Brasileira,220196,PI,Nordeste,BUTANTAN/SINOVAC,1566,872,694
Brasileira,220196,PI,Nordeste,PFIZER/BIONTECH,524,524,0
Brasileira,220196,PI,Nordeste,JANSSEN,165,0,0
Brejo Do Piauí,220198,PI,Nordeste,FIOCRUZ/ASTRAZENECA,944,752,192
Brejo Do Piauí,220198,PI,Nordeste,BUTANTAN/SINOVAC,768,405,363
Brejo Do Piauí,220198,PI,Nordeste,PFIZER/BIONTECH,168,167,1
Brejo Do Piauí,220198,PI,Nordeste,JANSSEN,52,0,0
Buriti Dos Lopes,220200,PI,Nordeste,FIOCRUZ/ASTRAZENECA,5657,5123,534
Buriti Dos Lopes,220200,PI,Nordeste,BUTANTAN/SINOVAC,4383,2336,2047
Buriti Dos Lopes,220200,PI,Nordeste,PFIZER/BIONTECH,270,270,0
Buriti Dos Lopes,220200,PI,Nordeste,JANSSEN,197,0,0
Buriti Dos Montes,220202,PI,Nordeste,FIOCRUZ/ASTRAZENECA,2024,1785,239
Buriti Dos Montes,220202,PI,Nordeste,BUTANTAN/SINOVAC,1563,844,719
Buriti Dos Montes,220202,PI,Nordeste,PFIZER/BIONTECH,528,528,0
Buriti Dos Montes,220202,PI,Nordeste,JANSSEN,115,0,0
Cabeceiras Do Piauí,220205,PI,Nordeste,FIOCRUZ/ASTRAZENECA,3357,2850,507
Cabeceiras Do Piauí,220205,PI,Nordeste,BUTANTAN/SINOVAC,1593,823,770
Cabeceiras Do Piauí,220205,PI,Nordeste,PFIZER/BIONTECH,366,366,0
Cabeceiras Do Piauí,220205,PI,Nordeste,JANSSEN,185,0,0
Cajazeiras Do Piauí,220207,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1128,971,157
Cajazeiras Do Piauí,220207,PI,Nordeste,BUTANTAN/SINOVAC,811,453,358
Cajazeiras Do Piauí,220207,PI,Nordeste,PFIZER/BIONTECH,168,168,0
Cajazeiras Do Piauí,220207,PI,Nordeste,JANSSEN,61,0,0
Cajueiro Da Praia,220208,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1419,1188,231
Cajueiro Da Praia,220208,PI,Nordeste,BUTANTAN/SINOVAC,1042,606,436
Cajueiro Da Praia,220208,PI,Nordeste,PFIZER/BIONTECH,164,164,0
Cajueiro Da Praia,220208,PI,Nordeste,JANSSEN,68,0,0
Caldeirão Grande Do Piauí,220209,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1470,1224,246
Caldeirão Grande Do Piauí,220209,PI,Nordeste,BUTANTAN/SINOVAC,1118,591,527
Caldeirão Grande Do Piauí,220209,PI,Nordeste,PFIZER/BIONTECH,371,371,0
Caldeirão Grande Do Piauí,220209,PI,Nordeste,JANSSEN,111,0,0
Campinas Do Piauí,220210,PI,Nordeste,FIOCRUZ/ASTRAZENECA,3470,2530,940
Campinas Do Piauí,220210,PI,Nordeste,BUTANTAN/SINOVAC,984,543,441
Campinas Do Piauí,220210,PI,Nordeste,PFIZER/BIONTECH,233,233,0
Campinas Do Piauí,220210,PI,Nordeste,JANSSEN,98,0,0
Campo Alegre Do Fidalgo,220211,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1907,1471,436
Campo Alegre Do Fidalgo,220211,PI,Nordeste,BUTANTAN/SINOVAC,913,486,427
Campo Alegre Do Fidalgo,220211,PI,Nordeste,PFIZER/BIONTECH,247,245,2
Campo Alegre Do Fidalgo,220211,PI,Nordeste,JANSSEN,74,0,0
Campo Grande Do Piauí,220213,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1700,1457,243
Campo Grande Do Piauí,220213,PI,Nordeste,BUTANTAN/SINOVAC,1034,561,473
Campo Grande Do Piauí,220213,PI,Nordeste,PFIZER/BIONTECH,276,276,0
Campo Grande Do Piauí,220213,PI,Nordeste,JANSSEN,80,0,0
Campo Largo Do Piauí,220217,PI,Nordeste,FIOCRUZ/ASTRAZENECA,3160,2520,640
Campo Largo Do Piauí,220217,PI,Nordeste,BUTANTAN/SINOVAC,1265,693,572
Campo Largo Do Piauí,220217,PI,Nordeste,PFIZER/BIONTECH,285,285,0
Campo Largo Do Piauí,220217,PI,Nordeste,JANSSEN,100,0,0
Campo Maior,220220,PI,Nordeste,FIOCRUZ/ASTRAZENECA,14481,11623,2858
Campo Maior,220220,PI,Nordeste,BUTANTAN/SINOVAC,10527,5657,4870
Campo Maior,220220,PI,Nordeste,PFIZER/BIONTECH,2668,2666,2
Campo Maior,220220,PI,Nordeste,JANSSEN,587,0,0
Canavieira,220225,PI,Nordeste,FIOCRUZ/ASTRAZENECA,912,692,220
Canavieira,220225,PI,Nordeste,BUTANTAN/SINOVAC,883,467,416
Canavieira,220225,PI,Nordeste,PFIZER/BIONTECH,82,82,0
Canavieira,220225,PI,Nordeste,JANSSEN,57,0,0
Canto Do Buriti,220230,PI,Nordeste,FIOCRUZ/ASTRAZENECA,5289,4202,1087
Canto Do Buriti,220230,PI,Nordeste,BUTANTAN/SINOVAC,4070,2259,1811
Canto Do Buriti,220230,PI,Nordeste,PFIZER/BIONTECH,480,479,1
Canto Do Buriti,220230,PI,Nordeste,JANSSEN,95,0,0
Capitão De Campos,220240,PI,Nordeste,FIOCRUZ/ASTRAZENECA,3896,3028,868
Capitão De Campos,220240,PI,Nordeste,BUTANTAN/SINOVAC,2294,1193,1101
Capitão De Campos,220240,PI,Nordeste,PFIZER/BIONTECH,579,579,0
Capitão De Campos,220240,PI,Nordeste,JANSSEN,205,0,0
Capitão Gervásio Oliveira,220245,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1438,1223,215
Capitão Gervásio Oliveira,220245,PI,Nordeste,BUTANTAN/SINOVAC,777,397,380
Capitão Gervásio Oliveira,220245,PI,Nordeste,PFIZER/BIONTECH,195,195,0
Capitão Gervásio Oliveira,220245,PI,Nordeste,JANSSEN,63,0,0
Caracol,220250,PI,Nordeste,FIOCRUZ/ASTRAZENECA,3363,2632,731
Caracol,220250,PI,Nordeste,BUTANTAN/SINOVAC,1690,880,810
Caracol,220250,PI,Nordeste,PFIZER/BIONTECH,472,472,0
Caracol,220250,PI,Nordeste,JANSSEN,136,0,0
Caraúbas Do Piauí,220253,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1322,1176,146
Caraúbas Do Piauí,220253,PI,Nordeste,BUTANTAN/SINOVAC,972,596,376
Caraúbas Do Piauí,220253,PI,Nordeste,PFIZER/BIONTECH,294,294,0
Caraúbas Do Piauí,220253,PI,Nordeste,JANSSEN,85,0,0
Caridade Do Piauí,220255,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1776,1245,531
Caridade Do Piauí,220255,PI,Nordeste,BUTANTAN/SINOVAC,771,424,347
Caridade Do Piauí,220255,PI,Nordeste,PFIZER/BIONTECH,243,243,0
Caridade Do Piauí,220255,PI,Nordeste,JANSSEN,95,0,0
Castelo Do Piauí,220260,PI,Nordeste,FIOCRUZ/ASTRAZENECA,6132,4247,1885
Castelo Do Piauí,220260,PI,Nordeste,BUTANTAN/SINOVAC,4026,2115,1911
Castelo Do Piauí,220260,PI,Nordeste,PFIZER/BIONTECH,1123,1123,0
Castelo Do Piauí,220260,PI,Nordeste,JANSSEN,335,0,0
Caxingó,220265,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1190,971,219
Caxingó,220265,PI,Nordeste,BUTANTAN/SINOVAC,699,404,295
Caxingó,220265,PI,Nordeste,PFIZER/BIONTECH,212,207,5
Caxingó,220265,PI,Nordeste,JANSSEN,81,0,0
Cocal,220270,PI,Nordeste,FIOCRUZ/ASTRAZENECA,5727,5263,464
Cocal,220270,PI,Nordeste,BUTANTAN/SINOVAC,4366,2423,1943
Cocal,220270,PI,Nordeste,PFIZER/BIONTECH,1134,1134,0
Cocal,220270,PI,Nordeste,JANSSEN,359,0,0
Cocal De Telha,220271,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1333,1098,235
Cocal De Telha,220271,PI,Nordeste,BUTANTAN/SINOVAC,1204,663,541
Cocal De Telha,220271,PI,Nordeste,PFIZER/BIONTECH,266,266,0
Cocal De Telha,220271,PI,Nordeste,JANSSEN,96,0,0
Cocal Dos Alves,220272,PI,Nordeste,FIOCRUZ/ASTRAZENECA,2126,1575,551
Cocal Dos Alves,220272,PI,Nordeste,BUTANTAN/SINOVAC,1194,628,566
Cocal Dos Alves,220272,PI,Nordeste,PFIZER/BIONTECH,303,302,1
Cocal Dos Alves,220272,PI,Nordeste,JANSSEN,90,0,0
Coivaras,220273,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1031,976,55
Coivaras,220273,PI,Nordeste,BUTANTAN/SINOVAC,1030,551,479
Coivaras,220273,PI,Nordeste,PFIZER/BIONTECH,223,223,0
Coivaras,220273,PI,Nordeste,JANSSEN,50,0,0
Colônia Do Gurguéia,220275,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1855,1528,327
Colônia Do Gurguéia,220275,PI,Nordeste,BUTANTAN/SINOVAC,1159,608,551
Colônia Do Gurguéia,220275,PI,Nordeste,PFIZER/BIONTECH,277,277,0
Colônia Do Gurguéia,220275,PI,Nordeste,JANSSEN,82,0,0
Colônia Do Piauí,220277,PI,Nordeste,FIOCRUZ/ASTRAZENECA,3296,2647,649
Colônia Do Piauí,220277,PI,Nordeste,BUTANTAN/SINOVAC,1711,865,846
Colônia Do Piauí,220277,PI,Nordeste,PFIZER/BIONTECH,338,338,0
Colônia Do Piauí,220277,PI,Nordeste,JANSSEN,84,0,0
Conceição Do Canindé,220280,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1511,1029,482
Conceição Do Canindé,220280,PI,Nordeste,BUTANTAN/SINOVAC,1066,557,509
Conceição Do Canindé,220280,PI,Nordeste,PFIZER/BIONTECH,267,267,0
Conceição Do Canindé,220280,PI,Nordeste,JANSSEN,84,0,0
Coronel José Dias,220285,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1314,893,421
Coronel José Dias,220285,PI,Nordeste,BUTANTAN/SINOVAC,862,464,398
Coronel José Dias,220285,PI,Nordeste,PFIZER/BIONTECH,229,229,0
Coronel José Dias,220285,PI,Nordeste,JANSSEN,71,0,0
Corrente,220290,PI,Nordeste,FIOCRUZ/ASTRAZENECA,7352,6545,807
Corrente,220290,PI,Nordeste,BUTANTAN/SINOVAC,4181,2398,1783
Corrente,220290,PI,Nordeste,PFIZER/BIONTECH,1651,1650,1
Corrente,220290,PI,Nordeste,JANSSEN,489,0,0
Cristalândia Do Piauí,220300,PI,Nordeste,FIOCRUZ/ASTRAZENECA,2584,2379,205
Cristalândia Do Piauí,220300,PI,Nordeste,BUTANTAN/SINOVAC,1600,864,736
Cristalândia Do Piauí,220300,PI,Nordeste,PFIZER/BIONTECH,426,426,0
Cristalândia Do Piauí,220300,PI,Nordeste,JANSSEN,125,0,0
Cristino Castro,220310,PI,Nordeste,FIOCRUZ/ASTRAZENECA,3139,2577,562
Cristino Castro,220310,PI,Nordeste,BUTANTAN/SINOVAC,1669,898,771
Cristino Castro,220310,PI,Nordeste,PFIZER/BIONTECH,636,636,0
Cristino Castro,220310,PI,Nordeste,JANSSEN,180,0,0
Curimatá,220320,PI,Nordeste,FIOCRUZ/ASTRAZENECA,4014,3130,884
Curimatá,220320,PI,Nordeste,BUTANTAN/SINOVAC,2127,1151,976
Curimatá,220320,PI,Nordeste,PFIZER/BIONTECH,639,639,0
Curimatá,220320,PI,Nordeste,JANSSEN,190,0,0
Currais,220323,PI,Nordeste,FIOCRUZ/ASTRAZENECA,2267,1879,388
Currais,220323,PI,Nordeste,BUTANTAN/SINOVAC,825,437,388
Currais,220323,PI,Nordeste,PFIZER/BIONTECH,240,237,3
Currais,220323,PI,Nordeste,JANSSEN,48,0,0
Curral Novo Do Piauí,220327,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1094,823,271
Curral Novo Do Piauí,220327,PI,Nordeste,BUTANTAN/SINOVAC,736,410,326
Curral Novo Do Piauí,220327,PI,Nordeste,PFIZER/BIONTECH,268,268,0
Curral Novo Do Piauí,220327,PI,Nordeste,JANSSEN,88,0,0
Curralinhos,220325,PI,Nordeste,BUTANTAN/SINOVAC,1146,622,524
Curralinhos,220325,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1141,1093,48
Curralinhos,220325,PI,Nordeste,PFIZER/BIONTECH,261,261,0
Curralinhos,220325,PI,Nordeste,JANSSEN,59,0,0
Demerval Lobão,220330,PI,Nordeste,FIOCRUZ/ASTRAZENECA,3377,3056,321
Demerval Lobão,220330,PI,Nordeste,BUTANTAN/SINOVAC,2674,1529,1145
Demerval Lobão,220330,PI,Nordeste,PFIZER/BIONTECH,599,599,0
Demerval Lobão,220330,PI,Nordeste,JANSSEN,180,0,0
Dirceu Arcoverde,220335,PI,Nordeste,FIOCRUZ/ASTRAZENECA,2105,1740,365
Dirceu Arcoverde,220335,PI,Nordeste,BUTANTAN/SINOVAC,1464,757,707
Dirceu Arcoverde,220335,PI,Nordeste,PFIZER/BIONTECH,324,324,0
Dirceu Arcoverde,220335,PI,Nordeste,JANSSEN,95,0,0
Dom Expedito Lopes,220340,PI,Nordeste,FIOCRUZ/ASTRAZENECA,2554,1772,782
Dom Expedito Lopes,220340,PI,Nordeste,BUTANTAN/SINOVAC,1319,715,604
Dom Expedito Lopes,220340,PI,Nordeste,JANSSEN,90,0,0
Dom Inocêncio,220345,PI,Nordeste,FIOCRUZ/ASTRAZENECA,4821,4175,646
