Município,Cód. IBGE,UF,Região,Fabricante,Doses Aplicadas,Dose 1,Dose 2
Dom Inocêncio,220345,PI,Nordeste,BUTANTAN/SINOVAC,1825,965,860
Dom Inocêncio,220345,PI,Nordeste,PFIZER/BIONTECH,418,418,0
Dom Inocêncio,220345,PI,Nordeste,JANSSEN,143,0,0
Domingos Mourão,220342,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1118,906,212
Domingos Mourão,220342,PI,Nordeste,BUTANTAN/SINOVAC,925,489,436
Domingos Mourão,220342,PI,Nordeste,PFIZER/BIONTECH,250,250,0
Domingos Mourão,220342,PI,Nordeste,JANSSEN,80,0,0
Elesbão Veloso,220350,PI,Nordeste,FIOCRUZ/ASTRAZENECA,4404,3944,460
Elesbão Veloso,220350,PI,Nordeste,BUTANTAN/SINOVAC,3131,1712,1419
Elesbão Veloso,220350,PI,Nordeste,PFIZER/BIONTECH,739,739,0
Elesbão Veloso,220350,PI,Nordeste,JANSSEN,230,0,0
Eliseu Martins,220360,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1451,1080,371
Eliseu Martins,220360,PI,Nordeste,BUTANTAN/SINOVAC,1061,573,488
Eliseu Martins,220360,PI,Nordeste,PFIZER/BIONTECH,223,222,1
Eliseu Martins,220360,PI,Nordeste,JANSSEN,64,0,0
Esperantina,220370,PI,Nordeste,FIOCRUZ/ASTRAZENECA,12013,10658,1355
Esperantina,220370,PI,Nordeste,BUTANTAN/SINOVAC,7524,3972,3552
Esperantina,220370,PI,Nordeste,PFIZER/BIONTECH,1172,1172,0
Esperantina,220370,PI,Nordeste,JANSSEN,482,0,0
Fartura Do Piauí,220375,PI,Nordeste,FIOCRUZ/ASTRAZENECA,3273,2375,898
Fartura Do Piauí,220375,PI,Nordeste,BUTANTAN/SINOVAC,1146,618,528
Fartura Do Piauí,220375,PI,Nordeste,PFIZER/BIONTECH,234,234,0
Fartura Do Piauí,220375,PI,Nordeste,JANSSEN,69,0,0
Flores Do Piauí,220380,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1313,1051,262
Flores Do Piauí,220380,PI,Nordeste,BUTANTAN/SINOVAC,837,439,398
Flores Do Piauí,220380,PI,Nordeste,PFIZER/BIONTECH,164,164,0
Flores Do Piauí,220380,PI,Nordeste,JANSSEN,5,0,0
Floresta Do Piauí,220385,PI,Nordeste,BUTANTAN/SINOVAC,918,545,373
Floresta Do Piauí,220385,PI,Nordeste,FIOCRUZ/ASTRAZENECA,866,656,210
Floresta Do Piauí,220385,PI,Nordeste,PFIZER/BIONTECH,150,150,0
Floresta Do Piauí,220385,PI,Nordeste,JANSSEN,44,0,0
Floriano,220390,PI,Nordeste,FIOCRUZ/ASTRAZENECA,20368,16339,4029
Floriano,220390,PI,Nordeste,BUTANTAN/SINOVAC,13487,7327,6160
Floriano,220390,PI,Nordeste,PFIZER/BIONTECH,3271,3269,2
Floriano,220390,PI,Nordeste,JANSSEN,698,0,0
Francinópolis,220400,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1571,1304,267
Francinópolis,220400,PI,Nordeste,BUTANTAN/SINOVAC,1203,631,572
Francinópolis,220400,PI,Nordeste,PFIZER/BIONTECH,273,273,0
Francinópolis,220400,PI,Nordeste,JANSSEN,88,0,0
Francisco Ayres,220410,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1889,1334,555
Francisco Ayres,220410,PI,Nordeste,BUTANTAN/SINOVAC,1245,644,601
Francisco Ayres,220410,PI,Nordeste,PFIZER/BIONTECH,200,199,1
Francisco Ayres,220410,PI,Nordeste,JANSSEN,38,0,0
Francisco Macedo,220415,PI,Nordeste,FIOCRUZ/ASTRAZENECA,798,695,103
Francisco Macedo,220415,PI,Nordeste,BUTANTAN/SINOVAC,633,346,287
Francisco Macedo,220415,PI,Nordeste,PFIZER/BIONTECH,201,201,0
Francisco Macedo,220415,PI,Nordeste,JANSSEN,54,0,0
Francisco Santos,220420,PI,Nordeste,FIOCRUZ/ASTRAZENECA,2855,1990,865
Francisco Santos,220420,PI,Nordeste,BUTANTAN/SINOVAC,1662,859,803
Francisco Santos,220420,PI,Nordeste,PFIZER/BIONTECH,432,432,0
Francisco Santos,220420,PI,Nordeste,JANSSEN,127,0,0
Fronteiras,220430,PI,Nordeste,FIOCRUZ/ASTRAZENECA,4095,3300,795
Fronteiras,220430,PI,Nordeste,BUTANTAN/SINOVAC,2522,1312,1210
Fronteiras,220430,PI,Nordeste,PFIZER/BIONTECH,678,678,0
Fronteiras,220430,PI,Nordeste,JANSSEN,254,0,0
Geminiano,220435,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1595,1197,398
Geminiano,220435,PI,Nordeste,BUTANTAN/SINOVAC,960,503,457
Geminiano,220435,PI,Nordeste,JANSSEN,79,0,0
Geminiano,220435,PI,Nordeste,PFIZER/BIONTECH,75,75,0
Gilbués,220440,PI,Nordeste,FIOCRUZ/ASTRAZENECA,3407,2690,717
Gilbués,220440,PI,Nordeste,BUTANTAN/SINOVAC,1929,1050,879
Gilbués,220440,PI,Nordeste,PFIZER/BIONTECH,595,595,0
Gilbués,220440,PI,Nordeste,JANSSEN,192,0,0
Guadalupe,220450,PI,Nordeste,FIOCRUZ/ASTRAZENECA,3224,2313,911
Guadalupe,220450,PI,Nordeste,BUTANTAN/SINOVAC,1842,1012,830
Guadalupe,220450,PI,Nordeste,PFIZER/BIONTECH,481,481,0
Guadalupe,220450,PI,Nordeste,JANSSEN,154,0,0
Guaribas,220455,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1241,1015,226
Guaribas,220455,PI,Nordeste,BUTANTAN/SINOVAC,638,347,291
Guaribas,220455,PI,Nordeste,PFIZER/BIONTECH,230,230,0
Guaribas,220455,PI,Nordeste,JANSSEN,65,0,0
Hugo Napoleão,220460,PI,Nordeste,BUTANTAN/SINOVAC,1323,734,589
Hugo Napoleão,220460,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1133,899,234
Hugo Napoleão,220460,PI,Nordeste,PFIZER/BIONTECH,192,192,0
Hugo Napoleão,220460,PI,Nordeste,JANSSEN,70,0,0
Ilha Grande,220465,PI,Nordeste,FIOCRUZ/ASTRAZENECA,2469,2033,436
Ilha Grande,220465,PI,Nordeste,BUTANTAN/SINOVAC,1555,827,728
Ilha Grande,220465,PI,Nordeste,PFIZER/BIONTECH,452,452,0
Ilha Grande,220465,PI,Nordeste,JANSSEN,147,0,0
Inhuma,220470,PI,Nordeste,FIOCRUZ/ASTRAZENECA,4634,3591,1043
Inhuma,220470,PI,Nordeste,BUTANTAN/SINOVAC,2920,1581,1339
Inhuma,220470,PI,Nordeste,PFIZER/BIONTECH,847,847,0
Inhuma,220470,PI,Nordeste,JANSSEN,255,0,0
Ipiranga Do Piauí,220480,PI,Nordeste,FIOCRUZ/ASTRAZENECA,3398,2421,977
Ipiranga Do Piauí,220480,PI,Nordeste,BUTANTAN/SINOVAC,1850,966,884
Ipiranga Do Piauí,220480,PI,Nordeste,PFIZER/BIONTECH,443,443,0
Ipiranga Do Piauí,220480,PI,Nordeste,JANSSEN,123,0,0
Isaías Coelho,220490,PI,Nordeste,FIOCRUZ/ASTRAZENECA,3921,2691,1230
Isaías Coelho,220490,PI,Nordeste,BUTANTAN/SINOVAC,1498,759,739
Isaías Coelho,220490,PI,Nordeste,PFIZER/BIONTECH,308,308,0
Isaías Coelho,220490,PI,Nordeste,JANSSEN,150,0,0
Itainópolis,220500,PI,Nordeste,FIOCRUZ/ASTRAZENECA,3441,2825,616
Itainópolis,220500,PI,Nordeste,BUTANTAN/SINOVAC,2501,1322,1179
Itainópolis,220500,PI,Nordeste,PFIZER/BIONTECH,223,223,0
Itainópolis,220500,PI,Nordeste,JANSSEN,133,0,0
Itaueira,220510,PI,Nordeste,FIOCRUZ/ASTRAZENECA,3132,2459,673
Itaueira,220510,PI,Nordeste,BUTANTAN/SINOVAC,2228,1153,1075
Itaueira,220510,PI,Nordeste,PFIZER/BIONTECH,475,475,0
Itaueira,220510,PI,Nordeste,JANSSEN,131,0,0
Jacobina Do Piauí,220515,PI,Nordeste,FIOCRUZ/ASTRAZENECA,2619,1842,777
Jacobina Do Piauí,220515,PI,Nordeste,BUTANTAN/SINOVAC,1146,604,542
Jacobina Do Piauí,220515,PI,Nordeste,PFIZER/BIONTECH,385,385,0
Jacobina Do Piauí,220515,PI,Nordeste,JANSSEN,116,0,0
Jaicós,220520,PI,Nordeste,FIOCRUZ/ASTRAZENECA,5477,4623,854
Jaicós,220520,PI,Nordeste,BUTANTAN/SINOVAC,3958,2110,1848
Jaicós,220520,PI,Nordeste,PFIZER/BIONTECH,1704,1704,0
Jaicós,220520,PI,Nordeste,JANSSEN,253,0,0
Jardim Do Mulato,220525,PI,Nordeste,BUTANTAN/SINOVAC,1688,866,822
Jardim Do Mulato,220525,PI,Nordeste,FIOCRUZ/ASTRAZENECA,861,775,86
Jardim Do Mulato,220525,PI,Nordeste,PFIZER/BIONTECH,242,242,0
Jardim Do Mulato,220525,PI,Nordeste,JANSSEN,79,0,0
Jatobá Do Piauí,220527,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1580,1394,186
Jatobá Do Piauí,220527,PI,Nordeste,BUTANTAN/SINOVAC,1249,658,591
Jatobá Do Piauí,220527,PI,Nordeste,PFIZER/BIONTECH,272,272,0
Jatobá Do Piauí,220527,PI,Nordeste,JANSSEN,85,0,0
Jerumenha,220530,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1765,1390,375
Jerumenha,220530,PI,Nordeste,BUTANTAN/SINOVAC,1046,575,471
Jerumenha,220530,PI,Nordeste,PFIZER/BIONTECH,190,190,0
Jerumenha,220530,PI,Nordeste,JANSSEN,56,0,0
João Costa,220535,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1303,927,376
João Costa,220535,PI,Nordeste,BUTANTAN/SINOVAC,593,325,268
João Costa,220535,PI,Nordeste,PFIZER/BIONTECH,139,139,0
João Costa,220535,PI,Nordeste,JANSSEN,38,0,0
Joaquim Pires,220540,PI,Nordeste,FIOCRUZ/ASTRAZENECA,3636,2900,736
Joaquim Pires,220540,PI,Nordeste,BUTANTAN/SINOVAC,2210,1182,1028
Joaquim Pires,220540,PI,Nordeste,PFIZER/BIONTECH,634,634,0
Joaquim Pires,220540,PI,Nordeste,JANSSEN,217,0,0
Joca Marques,220545,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1563,1531,32
Joca Marques,220545,PI,Nordeste,BUTANTAN/SINOVAC,787,448,339
Joca Marques,220545,PI,Nordeste,PFIZER/BIONTECH,138,138,0
Joca Marques,220545,PI,Nordeste,JANSSEN,70,0,0
José De Freitas,220550,PI,Nordeste,FIOCRUZ/ASTRAZENECA,8732,7681,1051
José De Freitas,220550,PI,Nordeste,BUTANTAN/SINOVAC,8075,4585,3490
José De Freitas,220550,PI,Nordeste,PFIZER/BIONTECH,1802,1801,1
José De Freitas,220550,PI,Nordeste,JANSSEN,480,0,0
Juazeiro Do Piauí,220551,PI,Nordeste,FIOCRUZ/ASTRAZENECA,970,894,76
Juazeiro Do Piauí,220551,PI,Nordeste,BUTANTAN/SINOVAC,874,475,399
Juazeiro Do Piauí,220551,PI,Nordeste,PFIZER/BIONTECH,263,263,0
Juazeiro Do Piauí,220551,PI,Nordeste,JANSSEN,115,0,0
Júlio Borges,220552,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1737,1475,262
Júlio Borges,220552,PI,Nordeste,BUTANTAN/SINOVAC,1114,590,524
Júlio Borges,220552,PI,Nordeste,PFIZER/BIONTECH,334,334,0
Júlio Borges,220552,PI,Nordeste,JANSSEN,103,0,0
Jurema,220553,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1336,974,362
Jurema,220553,PI,Nordeste,BUTANTAN/SINOVAC,897,469,428
Jurema,220553,PI,Nordeste,PFIZER/BIONTECH,234,234,0
Jurema,220553,PI,Nordeste,JANSSEN,72,0,0
Lagoa Alegre,220555,PI,Nordeste,FIOCRUZ/ASTRAZENECA,2297,2015,282
Lagoa Alegre,220555,PI,Nordeste,BUTANTAN/SINOVAC,1805,957,848
Lagoa Alegre,220555,PI,Nordeste,JANSSEN,109,0,0
Lagoa Alegre,220555,PI,Nordeste,PFIZER/BIONTECH,60,60,0
Lagoa De São Francisco,220557,PI,Nordeste,FIOCRUZ/ASTRAZENECA,3035,2640,395
Lagoa De São Francisco,220557,PI,Nordeste,BUTANTAN/SINOVAC,1735,983,752
Lagoa De São Francisco,220557,PI,Nordeste,PFIZER/BIONTECH,399,398,1
Lagoa De São Francisco,220557,PI,Nordeste,JANSSEN,115,0,0
Lagoa Do Barro Do Piauí,220556,PI,Nordeste,FIOCRUZ/ASTRAZENECA,2268,1956,312
Lagoa Do Barro Do Piauí,220556,PI,Nordeste,BUTANTAN/SINOVAC,1006,520,486
Lagoa Do Barro Do Piauí,220556,PI,Nordeste,PFIZER/BIONTECH,221,220,1
Lagoa Do Barro Do Piauí,220556,PI,Nordeste,JANSSEN,70,0,0
Lagoa Do Piauí,220558,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1530,1393,137
Lagoa Do Piauí,220558,PI,Nordeste,BUTANTAN/SINOVAC,1016,535,481
Lagoa Do Piauí,220558,PI,Nordeste,PFIZER/BIONTECH,221,221,0
Lagoa Do Piauí,220558,PI,Nordeste,JANSSEN,44,0,0
Lagoa Do Sítio,220559,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1475,1242,233
Lagoa Do Sítio,220559,PI,Nordeste,BUTANTAN/SINOVAC,923,519,404
Lagoa Do Sítio,220559,PI,Nordeste,PFIZER/BIONTECH,288,288,0
Lagoa Do Sítio,220559,PI,Nordeste,JANSSEN,93,0,0
Lagoinha Do Piauí,220554,PI,Nordeste,BUTANTAN/SINOVAC,768,390,378
Lagoinha Do Piauí,220554,PI,Nordeste,FIOCRUZ/ASTRAZENECA,598,549,49
Lagoinha Do Piauí,220554,PI,Nordeste,PFIZER/BIONTECH,109,109,0
Landri Sales,220560,PI,Nordeste,FIOCRUZ/ASTRAZENECA,2126,1629,497
Landri Sales,220560,PI,Nordeste,BUTANTAN/SINOVAC,1263,655,608
Landri Sales,220560,PI,Nordeste,PFIZER/BIONTECH,225,225,0
Landri Sales,220560,PI,Nordeste,JANSSEN,60,0,0
Luís Correia,220570,PI,Nordeste,FIOCRUZ/ASTRAZENECA,6164,5430,734
Luís Correia,220570,PI,Nordeste,BUTANTAN/SINOVAC,4472,2440,2032
Luís Correia,220570,PI,Nordeste,PFIZER/BIONTECH,1217,1215,2
Luís Correia,220570,PI,Nordeste,JANSSEN,456,0,0
Luzilândia,220580,PI,Nordeste,FIOCRUZ/ASTRAZENECA,6246,5359,887
Luzilândia,220580,PI,Nordeste,BUTANTAN/SINOVAC,4529,2397,2132
Luzilândia,220580,PI,Nordeste,PFIZER/BIONTECH,1143,1143,0
Luzilândia,220580,PI,Nordeste,JANSSEN,338,0,0
Madeiro,220585,PI,Nordeste,FIOCRUZ/ASTRAZENECA,2320,1796,524
Madeiro,220585,PI,Nordeste,BUTANTAN/SINOVAC,1222,676,546
Madeiro,220585,PI,Nordeste,PFIZER/BIONTECH,395,395,0
Madeiro,220585,PI,Nordeste,JANSSEN,109,0,0
Manoel Emídio,220590,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1247,1090,157
Manoel Emídio,220590,PI,Nordeste,BUTANTAN/SINOVAC,1010,585,425
Manoel Emídio,220590,PI,Nordeste,PFIZER/BIONTECH,224,224,0
Manoel Emídio,220590,PI,Nordeste,JANSSEN,80,0,0
Marcolândia,220595,PI,Nordeste,FIOCRUZ/ASTRAZENECA,2226,1985,241
Marcolândia,220595,PI,Nordeste,BUTANTAN/SINOVAC,1488,876,612
Marcolândia,220595,PI,Nordeste,PFIZER/BIONTECH,425,425,0
Marcolândia,220595,PI,Nordeste,JANSSEN,144,0,0
Marcos Parente,220600,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1433,1054,379
Marcos Parente,220600,PI,Nordeste,BUTANTAN/SINOVAC,965,509,456
Marcos Parente,220600,PI,Nordeste,PFIZER/BIONTECH,190,190,0
Marcos Parente,220600,PI,Nordeste,JANSSEN,53,0,0
Massapê Do Piauí,220605,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1566,1375,191
Massapê Do Piauí,220605,PI,Nordeste,BUTANTAN/SINOVAC,1521,868,653
Massapê Do Piauí,220605,PI,Nordeste,PFIZER/BIONTECH,264,264,0
Massapê Do Piauí,220605,PI,Nordeste,JANSSEN,73,0,0
Matias Olímpio,220610,PI,Nordeste,FIOCRUZ/ASTRAZENECA,2510,2008,502
Matias Olímpio,220610,PI,Nordeste,BUTANTAN/SINOVAC,1811,1088,723
Matias Olímpio,220610,PI,Nordeste,PFIZER/BIONTECH,448,448,0
Matias Olímpio,220610,PI,Nordeste,JANSSEN,153,0,0
Miguel Alves,220620,PI,Nordeste,FIOCRUZ/ASTRAZENECA,9121,7429,1692
Miguel Alves,220620,PI,Nordeste,BUTANTAN/SINOVAC,5434,2928,2506
Miguel Alves,220620,PI,Nordeste,PFIZER/BIONTECH,1523,1523,0
Miguel Alves,220620,PI,Nordeste,JANSSEN,451,0,0
Miguel Leão,220630,PI,Nordeste,FIOCRUZ/ASTRAZENECA,804,738,66
Miguel Leão,220630,PI,Nordeste,BUTANTAN/SINOVAC,674,372,302
Miguel Leão,220630,PI,Nordeste,PFIZER/BIONTECH,71,71,0
Miguel Leão,220630,PI,Nordeste,JANSSEN,11,0,0
Milton Brandão,220635,PI,Nordeste,FIOCRUZ/ASTRAZENECA,2166,1947,219
Milton Brandão,220635,PI,Nordeste,BUTANTAN/SINOVAC,703,423,280
Milton Brandão,220635,PI,Nordeste,PFIZER/BIONTECH,376,376,0
Milton Brandão,220635,PI,Nordeste,JANSSEN,125,0,0
Monsenhor Gil,220640,PI,Nordeste,FIOCRUZ/ASTRAZENECA,3170,2403,767
Monsenhor Gil,220640,PI,Nordeste,BUTANTAN/SINOVAC,2163,1124,1039
Monsenhor Gil,220640,PI,Nordeste,PFIZER/BIONTECH,547,547,0
Monsenhor Gil,220640,PI,Nordeste,JANSSEN,145,0,0
Monsenhor Hipólito,220650,PI,Nordeste,FIOCRUZ/ASTRAZENECA,2637,1803,834
Monsenhor Hipólito,220650,PI,Nordeste,BUTANTAN/SINOVAC,2140,1168,972
Monsenhor Hipólito,220650,PI,Nordeste,PFIZER/BIONTECH,348,348,0
Monsenhor Hipólito,220650,PI,Nordeste,JANSSEN,105,0,0
Monte Alegre Do Piauí,220660,PI,Nordeste,FIOCRUZ/ASTRAZENECA,3366,3105,261
Monte Alegre Do Piauí,220660,PI,Nordeste,BUTANTAN/SINOVAC,1720,975,745
Monte Alegre Do Piauí,220660,PI,Nordeste,PFIZER/BIONTECH,556,556,0
Monte Alegre Do Piauí,220660,PI,Nordeste,JANSSEN,178,0,0
Morro Cabeça No Tempo,220665,PI,Nordeste,BUTANTAN/SINOVAC,1070,607,463
Morro Cabeça No Tempo,220665,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1043,920,123
Morro Cabeça No Tempo,220665,PI,Nordeste,PFIZER/BIONTECH,276,276,0
Morro Cabeça No Tempo,220665,PI,Nordeste,JANSSEN,88,0,0
Morro Do Chapéu Do Piauí,220667,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1780,1328,452
Morro Do Chapéu Do Piauí,220667,PI,Nordeste,BUTANTAN/SINOVAC,1315,717,598
Morro Do Chapéu Do Piauí,220667,PI,Nordeste,PFIZER/BIONTECH,236,236,0
Morro Do Chapéu Do Piauí,220667,PI,Nordeste,JANSSEN,85,0,0
Murici Dos Portelas,220669,PI,Nordeste,FIOCRUZ/ASTRAZENECA,2104,1702,402
Murici Dos Portelas,220669,PI,Nordeste,BUTANTAN/SINOVAC,1306,698,608
Murici Dos Portelas,220669,PI,Nordeste,PFIZER/BIONTECH,394,394,0
Murici Dos Portelas,220669,PI,Nordeste,JANSSEN,124,0,0
Nazaré Do Piauí,220670,PI,Nordeste,BUTANTAN/SINOVAC,2539,1468,1071
Nazaré Do Piauí,220670,PI,Nordeste,FIOCRUZ/ASTRAZENECA,2293,1894,399
Nazaré Do Piauí,220670,PI,Nordeste,PFIZER/BIONTECH,243,243,0
Nazaré Do Piauí,220670,PI,Nordeste,JANSSEN,79,0,0
Nazária,220672,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1987,1698,289
Nazária,220672,PI,Nordeste,BUTANTAN/SINOVAC,1377,875,502
Nazária,220672,PI,Nordeste,PFIZER/BIONTECH,430,429,1
Nazária,220672,PI,Nordeste,JANSSEN,111,0,0
Nossa Senhora De Nazaré,220675,PI,Nordeste,FIOCRUZ/ASTRAZENECA,2043,1535,508
Nossa Senhora De Nazaré,220675,PI,Nordeste,BUTANTAN/SINOVAC,1167,617,550
Nossa Senhora De Nazaré,220675,PI,Nordeste,PFIZER/BIONTECH,268,268,0
Nossa Senhora De Nazaré,220675,PI,Nordeste,JANSSEN,72,0,0
Nossa Senhora Dos Remédios,220680,PI,Nordeste,FIOCRUZ/ASTRAZENECA,2460,1979,481
Nossa Senhora Dos Remédios,220680,PI,Nordeste,BUTANTAN/SINOVAC,1338,745,593
Nossa Senhora Dos Remédios,220680,PI,Nordeste,PFIZER/BIONTECH,371,371,0
Nossa Senhora Dos Remédios,220680,PI,Nordeste,JANSSEN,99,0,0
Nova Santa Rita,220795,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1201,907,294
Nova Santa Rita,220795,PI,Nordeste,BUTANTAN/SINOVAC,796,398,398
Nova Santa Rita,220795,PI,Nordeste,PFIZER/BIONTECH,203,202,1
Nova Santa Rita,220795,PI,Nordeste,JANSSEN,60,0,0
Novo Oriente Do Piauí,220690,PI,Nordeste,FIOCRUZ/ASTRAZENECA,2005,1524,481
Novo Oriente Do Piauí,220690,PI,Nordeste,BUTANTAN/SINOVAC,1434,747,687
Novo Oriente Do Piauí,220690,PI,Nordeste,PFIZER/BIONTECH,328,328,0
Novo Oriente Do Piauí,220690,PI,Nordeste,JANSSEN,115,0,0
Novo Santo Antônio,220695,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1034,858,176
Novo Santo Antônio,220695,PI,Nordeste,BUTANTAN/SINOVAC,762,404,358
Novo Santo Antônio,220695,PI,Nordeste,PFIZER/BIONTECH,189,189,0
Novo Santo Antônio,220695,PI,Nordeste,JANSSEN,47,0,0
Oeiras,220700,PI,Nordeste,FIOCRUZ/ASTRAZENECA,14086,9804,4282
Oeiras,220700,PI,Nordeste,BUTANTAN/SINOVAC,6900,3721,3179
Oeiras,220700,PI,Nordeste,PFIZER/BIONTECH,1816,1816,0
Oeiras,220700,PI,Nordeste,JANSSEN,578,0,0
Olho D'Água Do Piauí,220710,PI,Nordeste,FIOCRUZ/ASTRAZENECA,831,633,198
Olho D'Água Do Piauí,220710,PI,Nordeste,BUTANTAN/SINOVAC,770,406,364
Olho D'Água Do Piauí,220710,PI,Nordeste,PFIZER/BIONTECH,175,175,0
Olho D'Água Do Piauí,220710,PI,Nordeste,JANSSEN,49,0,0
Padre Marcos,220720,PI,Nordeste,FIOCRUZ/ASTRAZENECA,2079,1713,366
Padre Marcos,220720,PI,Nordeste,BUTANTAN/SINOVAC,1385,722,663
Padre Marcos,220720,PI,Nordeste,PFIZER/BIONTECH,397,397,0
Padre Marcos,220720,PI,Nordeste,JANSSEN,155,0,0
Paes Landim,220730,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1230,1124,106
Paes Landim,220730,PI,Nordeste,BUTANTAN/SINOVAC,1176,684,492
Paes Landim,220730,PI,Nordeste,PFIZER/BIONTECH,197,197,0
Paes Landim,220730,PI,Nordeste,JANSSEN,49,0,0
Pajeú Do Piauí,220735,PI,Nordeste,BUTANTAN/SINOVAC,997,547,450
Pajeú Do Piauí,220735,PI,Nordeste,FIOCRUZ/ASTRAZENECA,929,790,139
Pajeú Do Piauí,220735,PI,Nordeste,PFIZER/BIONTECH,94,94,0
Pajeú Do Piauí,220735,PI,Nordeste,JANSSEN,33,0,0
Palmeira Do Piauí,220740,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1493,1268,225
Palmeira Do Piauí,220740,PI,Nordeste,BUTANTAN/SINOVAC,1053,584,469
Palmeira Do Piauí,220740,PI,Nordeste,PFIZER/BIONTECH,298,298,0
Palmeira Do Piauí,220740,PI,Nordeste,JANSSEN,72,0,0
Palmeirais,220750,PI,Nordeste,FIOCRUZ/ASTRAZENECA,3333,2756,577
Palmeirais,220750,PI,Nordeste,BUTANTAN/SINOVAC,2794,1550,1244
Palmeirais,220750,PI,Nordeste,JANSSEN,231,0,0
Palmeirais,220750,PI,Nordeste,PFIZER/BIONTECH,154,153,1
Paquetá,220755,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1676,1182,494
Paquetá,220755,PI,Nordeste,BUTANTAN/SINOVAC,957,487,470
Paquetá,220755,PI,Nordeste,JANSSEN,53,0,0
