Município,Cód. IBGE,UF,Região,Fabricante,Doses Aplicadas,Dose 1,Dose 2
Parnaguá,220760,PI,Nordeste,FIOCRUZ/ASTRAZENECA,3131,2677,454
Parnaguá,220760,PI,Nordeste,BUTANTAN/SINOVAC,1562,853,709
Parnaguá,220760,PI,Nordeste,PFIZER/BIONTECH,518,518,0
Parnaguá,220760,PI,Nordeste,JANSSEN,179,0,0
Parnaíba,220770,PI,Nordeste,FIOCRUZ/ASTRAZENECA,37426,31229,6197
Parnaíba,220770,PI,Nordeste,BUTANTAN/SINOVAC,27283,14708,12575
Parnaíba,220770,PI,Nordeste,PFIZER/BIONTECH,8940,8929,11
Parnaíba,220770,PI,Nordeste,JANSSEN,2224,0,0
Passagem Franca Do Piauí,220775,PI,Nordeste,BUTANTAN/SINOVAC,1063,559,504
Passagem Franca Do Piauí,220775,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1004,891,113
Passagem Franca Do Piauí,220775,PI,Nordeste,PFIZER/BIONTECH,267,193,74
Passagem Franca Do Piauí,220775,PI,Nordeste,JANSSEN,67,0,0
Patos Do Piauí,220777,PI,Nordeste,FIOCRUZ/ASTRAZENECA,2482,1918,564
Patos Do Piauí,220777,PI,Nordeste,BUTANTAN/SINOVAC,1362,716,646
Patos Do Piauí,220777,PI,Nordeste,PFIZER/BIONTECH,366,366,0
Patos Do Piauí,220777,PI,Nordeste,JANSSEN,105,0,0
Pau D'Arco Do Piauí,220779,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1007,778,229
Pau D'Arco Do Piauí,220779,PI,Nordeste,BUTANTAN/SINOVAC,806,416,390
Pau D'Arco Do Piauí,220779,PI,Nordeste,JANSSEN,47,0,0
Paulistana,220780,PI,Nordeste,FIOCRUZ/ASTRAZENECA,7068,5301,1767
Paulistana,220780,PI,Nordeste,BUTANTAN/SINOVAC,3206,1736,1470
Paulistana,220780,PI,Nordeste,PFIZER/BIONTECH,1175,1175,0
Paulistana,220780,PI,Nordeste,JANSSEN,362,0,0
Pavussu,220785,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1067,773,294
Pavussu,220785,PI,Nordeste,BUTANTAN/SINOVAC,941,498,443
Pavussu,220785,PI,Nordeste,PFIZER/BIONTECH,186,186,0
Pavussu,220785,PI,Nordeste,JANSSEN,55,0,0
Pedro Ii,220790,PI,Nordeste,FIOCRUZ/ASTRAZENECA,10806,10127,679
Pedro Ii,220790,PI,Nordeste,BUTANTAN/SINOVAC,9222,4963,4259
Pedro Ii,220790,PI,Nordeste,PFIZER/BIONTECH,2074,2064,10
Pedro Ii,220790,PI,Nordeste,JANSSEN,698,0,0
Pedro Laurentino,220793,PI,Nordeste,FIOCRUZ/ASTRAZENECA,978,885,93
Pedro Laurentino,220793,PI,Nordeste,BUTANTAN/SINOVAC,554,299,255
Pedro Laurentino,220793,PI,Nordeste,PFIZER/BIONTECH,94,94,0
Pedro Laurentino,220793,PI,Nordeste,JANSSEN,25,0,0
Picos,220800,PI,Nordeste,FIOCRUZ/ASTRAZENECA,23828,16800,7028
Picos,220800,PI,Nordeste,BUTANTAN/SINOVAC,15394,7992,7402
Picos,220800,PI,Nordeste,PFIZER/BIONTECH,5106,5106,0
Picos,220800,PI,Nordeste,JANSSEN,1090,0,0
Pimenteiras,220810,PI,Nordeste,FIOCRUZ/ASTRAZENECA,3622,2622,1000
Pimenteiras,220810,PI,Nordeste,BUTANTAN/SINOVAC,2315,1268,1047
Pimenteiras,220810,PI,Nordeste,PFIZER/BIONTECH,678,678,0
Pimenteiras,220810,PI,Nordeste,JANSSEN,244,0,0
Pio Ix,220820,PI,Nordeste,FIOCRUZ/ASTRAZENECA,5310,4485,825
Pio Ix,220820,PI,Nordeste,BUTANTAN/SINOVAC,2795,1501,1294
Pio Ix,220820,PI,Nordeste,PFIZER/BIONTECH,1115,1115,0
Pio Ix,220820,PI,Nordeste,JANSSEN,405,0,0
Piracuruca,220830,PI,Nordeste,FIOCRUZ/ASTRAZENECA,7510,6343,1167
Piracuruca,220830,PI,Nordeste,BUTANTAN/SINOVAC,4850,2618,2232
Piracuruca,220830,PI,Nordeste,PFIZER/BIONTECH,1541,1541,0
Piracuruca,220830,PI,Nordeste,JANSSEN,491,0,0
Piripiri,220840,PI,Nordeste,FIOCRUZ/ASTRAZENECA,20038,16337,3701
Piripiri,220840,PI,Nordeste,BUTANTAN/SINOVAC,12423,6806,5617
Piripiri,220840,PI,Nordeste,PFIZER/BIONTECH,4304,4304,0
Piripiri,220840,PI,Nordeste,JANSSEN,950,0,0
Porto,220850,PI,Nordeste,FIOCRUZ/ASTRAZENECA,3915,3463,452
Porto,220850,PI,Nordeste,BUTANTAN/SINOVAC,1821,997,824
Porto,220850,PI,Nordeste,PFIZER/BIONTECH,559,558,1
Porto,220850,PI,Nordeste,JANSSEN,139,0,0
Porto Alegre Do Piauí,220855,PI,Nordeste,FIOCRUZ/ASTRAZENECA,669,501,168
Porto Alegre Do Piauí,220855,PI,Nordeste,BUTANTAN/SINOVAC,609,314,295
Porto Alegre Do Piauí,220855,PI,Nordeste,PFIZER/BIONTECH,113,113,0
Porto Alegre Do Piauí,220855,PI,Nordeste,JANSSEN,35,0,0
Prata Do Piauí,220860,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1522,1269,253
Prata Do Piauí,220860,PI,Nordeste,BUTANTAN/SINOVAC,1043,554,489
Prata Do Piauí,220860,PI,Nordeste,PFIZER/BIONTECH,160,160,0
Prata Do Piauí,220860,PI,Nordeste,JANSSEN,39,0,0
Queimada Nova,220865,PI,Nordeste,FIOCRUZ/ASTRAZENECA,3440,2394,1046
Queimada Nova,220865,PI,Nordeste,BUTANTAN/SINOVAC,1561,844,717
Queimada Nova,220865,PI,Nordeste,PFIZER/BIONTECH,538,538,0
Queimada Nova,220865,PI,Nordeste,JANSSEN,185,0,0
Redenção Do Gurguéia,220870,PI,Nordeste,FIOCRUZ/ASTRAZENECA,2416,1927,489
Redenção Do Gurguéia,220870,PI,Nordeste,BUTANTAN/SINOVAC,1237,674,563
Redenção Do Gurguéia,220870,PI,Nordeste,PFIZER/BIONTECH,324,324,0
Redenção Do Gurguéia,220870,PI,Nordeste,JANSSEN,100,0,0
Regeneração,220880,PI,Nordeste,FIOCRUZ/ASTRAZENECA,4664,3978,686
Regeneração,220880,PI,Nordeste,BUTANTAN/SINOVAC,3241,1718,1523
Regeneração,220880,PI,Nordeste,PFIZER/BIONTECH,951,951,0
Regeneração,220880,PI,Nordeste,JANSSEN,300,0,0
Riacho Frio,220885,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1295,1071,224
Riacho Frio,220885,PI,Nordeste,BUTANTAN/SINOVAC,590,347,243
Riacho Frio,220885,PI,Nordeste,PFIZER/BIONTECH,250,250,0
Riacho Frio,220885,PI,Nordeste,JANSSEN,63,0,0
Ribeira Do Piauí,220887,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1481,1012,469
Ribeira Do Piauí,220887,PI,Nordeste,BUTANTAN/SINOVAC,738,395,343
Ribeira Do Piauí,220887,PI,Nordeste,PFIZER/BIONTECH,213,213,0
Ribeira Do Piauí,220887,PI,Nordeste,JANSSEN,67,0,0
Ribeiro Gonçalves,220890,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1865,1679,186
Ribeiro Gonçalves,220890,PI,Nordeste,BUTANTAN/SINOVAC,889,508,381
Ribeiro Gonçalves,220890,PI,Nordeste,PFIZER/BIONTECH,402,402,0
Ribeiro Gonçalves,220890,PI,Nordeste,JANSSEN,124,0,0
Rio Grande Do Piauí,220900,PI,Nordeste,FIOCRUZ/ASTRAZENECA,2144,1598,546
Rio Grande Do Piauí,220900,PI,Nordeste,BUTANTAN/SINOVAC,1449,741,708
Rio Grande Do Piauí,220900,PI,Nordeste,PFIZER/BIONTECH,276,276,0
Rio Grande Do Piauí,220900,PI,Nordeste,JANSSEN,79,0,0
Santa Cruz Do Piauí,220910,PI,Nordeste,FIOCRUZ/ASTRAZENECA,2684,1705,979
Santa Cruz Do Piauí,220910,PI,Nordeste,BUTANTAN/SINOVAC,1435,740,695
Santa Cruz Do Piauí,220910,PI,Nordeste,PFIZER/BIONTECH,206,205,1
Santa Cruz Do Piauí,220910,PI,Nordeste,JANSSEN,91,0,0
Santa Cruz Dos Milagres,220915,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1117,911,206
Santa Cruz Dos Milagres,220915,PI,Nordeste,BUTANTAN/SINOVAC,818,435,383
Santa Cruz Dos Milagres,220915,PI,Nordeste,PFIZER/BIONTECH,239,239,0
Santa Cruz Dos Milagres,220915,PI,Nordeste,JANSSEN,75,0,0
Santa Filomena,220920,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1808,1268,540
Santa Filomena,220920,PI,Nordeste,BUTANTAN/SINOVAC,969,535,434
Santa Filomena,220920,PI,Nordeste,PFIZER/BIONTECH,326,323,3
Santa Filomena,220920,PI,Nordeste,JANSSEN,125,0,0
Santa Luz,220930,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1789,1507,282
Santa Luz,220930,PI,Nordeste,BUTANTAN/SINOVAC,1145,639,506
Santa Luz,220930,PI,Nordeste,PFIZER/BIONTECH,337,337,0
Santa Luz,220930,PI,Nordeste,JANSSEN,108,0,0
Santa Rosa Do Piauí,220937,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1874,1622,252
Santa Rosa Do Piauí,220937,PI,Nordeste,BUTANTAN/SINOVAC,1179,681,498
Santa Rosa Do Piauí,220937,PI,Nordeste,PFIZER/BIONTECH,288,288,0
Santa Rosa Do Piauí,220937,PI,Nordeste,JANSSEN,89,0,0
Santana Do Piauí,220935,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1200,901,299
Santana Do Piauí,220935,PI,Nordeste,BUTANTAN/SINOVAC,957,505,452
Santana Do Piauí,220935,PI,Nordeste,JANSSEN,50,0,0
Santo Antônio De Lisboa,220940,PI,Nordeste,FIOCRUZ/ASTRAZENECA,2343,1782,561
Santo Antônio De Lisboa,220940,PI,Nordeste,BUTANTAN/SINOVAC,1570,816,754
Santo Antônio De Lisboa,220940,PI,Nordeste,PFIZER/BIONTECH,297,297,0
Santo Antônio De Lisboa,220940,PI,Nordeste,JANSSEN,81,0,0
Santo Antônio Dos Milagres,220945,PI,Nordeste,FIOCRUZ/ASTRAZENECA,859,651,208
Santo Antônio Dos Milagres,220945,PI,Nordeste,BUTANTAN/SINOVAC,622,328,294
Santo Antônio Dos Milagres,220945,PI,Nordeste,PFIZER/BIONTECH,133,133,0
Santo Antônio Dos Milagres,220945,PI,Nordeste,JANSSEN,30,0,0
Santo Inácio Do Piauí,220950,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1533,1105,428
Santo Inácio Do Piauí,220950,PI,Nordeste,BUTANTAN/SINOVAC,926,478,448
Santo Inácio Do Piauí,220950,PI,Nordeste,PFIZER/BIONTECH,232,232,0
Santo Inácio Do Piauí,220950,PI,Nordeste,JANSSEN,69,0,0
São Braz Do Piauí,220955,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1342,1050,292
São Braz Do Piauí,220955,PI,Nordeste,BUTANTAN/SINOVAC,878,465,413
São Braz Do Piauí,220955,PI,Nordeste,PFIZER/BIONTECH,227,227,0
São Braz Do Piauí,220955,PI,Nordeste,JANSSEN,60,0,0
São Félix Do Piauí,220960,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1322,1046,276
São Félix Do Piauí,220960,PI,Nordeste,BUTANTAN/SINOVAC,1034,541,493
São Félix Do Piauí,220960,PI,Nordeste,PFIZER/BIONTECH,155,155,0
São Félix Do Piauí,220960,PI,Nordeste,JANSSEN,44,0,0
São Francisco De Assis Do Piauí,220965,PI,Nordeste,FIOCRUZ/ASTRAZENECA,2161,1600,561
São Francisco De Assis Do Piauí,220965,PI,Nordeste,BUTANTAN/SINOVAC,909,474,435
São Francisco De Assis Do Piauí,220965,PI,Nordeste,PFIZER/BIONTECH,346,346,0
São Francisco De Assis Do Piauí,220965,PI,Nordeste,JANSSEN,95,0,0
São Francisco Do Piauí,220970,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1886,1446,440
São Francisco Do Piauí,220970,PI,Nordeste,BUTANTAN/SINOVAC,1794,1150,644
São Francisco Do Piauí,220970,PI,Nordeste,PFIZER/BIONTECH,236,236,0
São Francisco Do Piauí,220970,PI,Nordeste,JANSSEN,73,0,0
São Gonçalo Do Gurguéia,220975,PI,Nordeste,FIOCRUZ/ASTRAZENECA,589,535,54
São Gonçalo Do Gurguéia,220975,PI,Nordeste,BUTANTAN/SINOVAC,474,256,218
São Gonçalo Do Gurguéia,220975,PI,Nordeste,PFIZER/BIONTECH,162,162,0
São Gonçalo Do Gurguéia,220975,PI,Nordeste,JANSSEN,61,0,0
São Gonçalo Do Piauí,220980,PI,Nordeste,BUTANTAN/SINOVAC,1557,848,709
São Gonçalo Do Piauí,220980,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1344,1287,57
São Gonçalo Do Piauí,220980,PI,Nordeste,PFIZER/BIONTECH,255,255,0
São Gonçalo Do Piauí,220980,PI,Nordeste,JANSSEN,90,0,0
São João Da Canabrava,220985,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1437,1111,326
São João Da Canabrava,220985,PI,Nordeste,BUTANTAN/SINOVAC,1117,598,519
São João Da Canabrava,220985,PI,Nordeste,PFIZER/BIONTECH,112,112,0
São João Da Canabrava,220985,PI,Nordeste,JANSSEN,59,0,0
São João Da Fronteira,220987,PI,Nordeste,BUTANTAN/SINOVAC,1199,628,571
São João Da Fronteira,220987,PI,Nordeste,FIOCRUZ/ASTRAZENECA,971,926,45
São João Da Fronteira,220987,PI,Nordeste,PFIZER/BIONTECH,262,262,0
São João Da Fronteira,220987,PI,Nordeste,JANSSEN,36,0,0
São João Da Serra,220990,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1833,1547,286
São João Da Serra,220990,PI,Nordeste,BUTANTAN/SINOVAC,1645,862,783
São João Da Serra,220990,PI,Nordeste,PFIZER/BIONTECH,415,415,0
São João Da Serra,220990,PI,Nordeste,JANSSEN,95,0,0
São João Da Varjota,220995,PI,Nordeste,FIOCRUZ/ASTRAZENECA,2942,2009,933
São João Da Varjota,220995,PI,Nordeste,BUTANTAN/SINOVAC,1009,530,479
São João Da Varjota,220995,PI,Nordeste,PFIZER/BIONTECH,261,261,0
São João Da Varjota,220995,PI,Nordeste,JANSSEN,81,0,0
São João Do Arraial,220997,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1794,1425,369
São João Do Arraial,220997,PI,Nordeste,BUTANTAN/SINOVAC,1371,746,625
São João Do Arraial,220997,PI,Nordeste,PFIZER/BIONTECH,336,334,2
São João Do Arraial,220997,PI,Nordeste,JANSSEN,105,0,0
São João Do Piauí,221000,PI,Nordeste,FIOCRUZ/ASTRAZENECA,10351,7429,2922
São João Do Piauí,221000,PI,Nordeste,BUTANTAN/SINOVAC,3630,1923,1707
São João Do Piauí,221000,PI,Nordeste,PFIZER/BIONTECH,885,883,2
São João Do Piauí,221000,PI,Nordeste,JANSSEN,253,0,0
São José Do Divino,221005,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1689,1482,207
São José Do Divino,221005,PI,Nordeste,BUTANTAN/SINOVAC,1265,709,556
São José Do Divino,221005,PI,Nordeste,PFIZER/BIONTECH,339,339,0
São José Do Divino,221005,PI,Nordeste,JANSSEN,120,0,0
São José Do Peixe,221010,PI,Nordeste,FIOCRUZ/ASTRAZENECA,719,592,127
São José Do Peixe,221010,PI,Nordeste,BUTANTAN/SINOVAC,687,367,320
São José Do Peixe,221010,PI,Nordeste,PFIZER/BIONTECH,100,100,0
São José Do Peixe,221010,PI,Nordeste,JANSSEN,24,0,0
São José Do Piauí,221020,PI,Nordeste,FIOCRUZ/ASTRAZENECA,2615,1920,695
São José Do Piauí,221020,PI,Nordeste,BUTANTAN/SINOVAC,1516,785,731
São José Do Piauí,221020,PI,Nordeste,JANSSEN,80,0,0
São José Do Piauí,221020,PI,Nordeste,PFIZER/BIONTECH,62,62,0
São Julião,221030,PI,Nordeste,FIOCRUZ/ASTRAZENECA,2347,1691,656
São Julião,221030,PI,Nordeste,BUTANTAN/SINOVAC,1498,807,691
São Julião,221030,PI,Nordeste,PFIZER/BIONTECH,384,384,0
São Julião,221030,PI,Nordeste,JANSSEN,120,0,0
São Lourenço Do Piauí,221035,PI,Nordeste,FIOCRUZ/ASTRAZENECA,2548,1702,846
São Lourenço Do Piauí,221035,PI,Nordeste,BUTANTAN/SINOVAC,1151,589,562
São Lourenço Do Piauí,221035,PI,Nordeste,PFIZER/BIONTECH,187,187,0
São Lourenço Do Piauí,221035,PI,Nordeste,JANSSEN,65,0,0
São Luis Do Piauí,221037,PI,Nordeste,FIOCRUZ/ASTRAZENECA,715,685,30
São Luis Do Piauí,221037,PI,Nordeste,BUTANTAN/SINOVAC,572,305,267
São Luis Do Piauí,221037,PI,Nordeste,JANSSEN,20,0,0
São Miguel Da Baixa Grande,221038,PI,Nordeste,FIOCRUZ/ASTRAZENECA,950,671,279
São Miguel Da Baixa Grande,221038,PI,Nordeste,BUTANTAN/SINOVAC,648,336,312
São Miguel Da Baixa Grande,221038,PI,Nordeste,PFIZER/BIONTECH,161,161,0
São Miguel Da Baixa Grande,221038,PI,Nordeste,JANSSEN,45,0,0
São Miguel Do Fidalgo,221039,PI,Nordeste,FIOCRUZ/ASTRAZENECA,725,496,229
São Miguel Do Fidalgo,221039,PI,Nordeste,BUTANTAN/SINOVAC,579,339,240
São Miguel Do Fidalgo,221039,PI,Nordeste,PFIZER/BIONTECH,65,65,0
São Miguel Do Fidalgo,221039,PI,Nordeste,JANSSEN,35,0,0
São Miguel Do Tapuio,221040,PI,Nordeste,FIOCRUZ/ASTRAZENECA,5758,4709,1049
São Miguel Do Tapuio,221040,PI,Nordeste,BUTANTAN/SINOVAC,3399,1880,1519
São Miguel Do Tapuio,221040,PI,Nordeste,PFIZER/BIONTECH,983,973,10
São Miguel Do Tapuio,221040,PI,Nordeste,JANSSEN,315,0,0
São Pedro Do Piauí,221050,PI,Nordeste,FIOCRUZ/ASTRAZENECA,4100,3635,465
São Pedro Do Piauí,221050,PI,Nordeste,BUTANTAN/SINOVAC,2776,1515,1261
São Pedro Do Piauí,221050,PI,Nordeste,PFIZER/BIONTECH,725,725,0
São Pedro Do Piauí,221050,PI,Nordeste,JANSSEN,260,0,0
São Raimundo Nonato,221060,PI,Nordeste,FIOCRUZ/ASTRAZENECA,16579,12248,4331
São Raimundo Nonato,221060,PI,Nordeste,BUTANTAN/SINOVAC,5703,3223,2480
São Raimundo Nonato,221060,PI,Nordeste,PFIZER/BIONTECH,1977,1977,0
São Raimundo Nonato,221060,PI,Nordeste,JANSSEN,460,0,0
Sebastião Barros,221062,PI,Nordeste,FIOCRUZ/ASTRAZENECA,870,781,89
Sebastião Barros,221062,PI,Nordeste,BUTANTAN/SINOVAC,794,406,388
Sebastião Barros,221062,PI,Nordeste,PFIZER/BIONTECH,121,121,0
Sebastião Barros,221062,PI,Nordeste,JANSSEN,50,0,0
Sebastião Leal,221063,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1319,971,348
Sebastião Leal,221063,PI,Nordeste,BUTANTAN/SINOVAC,1054,580,474
Sebastião Leal,221063,PI,Nordeste,PFIZER/BIONTECH,276,276,0
Sebastião Leal,221063,PI,Nordeste,JANSSEN,86,0,0
Sigefredo Pacheco,221065,PI,Nordeste,FIOCRUZ/ASTRAZENECA,3076,2472,604
Sigefredo Pacheco,221065,PI,Nordeste,BUTANTAN/SINOVAC,1913,1017,896
Sigefredo Pacheco,221065,PI,Nordeste,PFIZER/BIONTECH,407,407,0
Sigefredo Pacheco,221065,PI,Nordeste,JANSSEN,175,0,0
Simões,221070,PI,Nordeste,FIOCRUZ/ASTRAZENECA,4674,3311,1363
Simões,221070,PI,Nordeste,BUTANTAN/SINOVAC,2585,1477,1108
Simões,221070,PI,Nordeste,PFIZER/BIONTECH,550,549,1
Simões,221070,PI,Nordeste,JANSSEN,239,0,0
Simplício Mendes,221080,PI,Nordeste,FIOCRUZ/ASTRAZENECA,4654,3358,1296
Simplício Mendes,221080,PI,Nordeste,BUTANTAN/SINOVAC,3401,1764,1637
Simplício Mendes,221080,PI,Nordeste,PFIZER/BIONTECH,739,739,0
Simplício Mendes,221080,PI,Nordeste,JANSSEN,220,0,0
Socorro Do Piauí,221090,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1985,1421,564
Socorro Do Piauí,221090,PI,Nordeste,BUTANTAN/SINOVAC,991,513,478
Socorro Do Piauí,221090,PI,Nordeste,PFIZER/BIONTECH,204,204,0
Socorro Do Piauí,221090,PI,Nordeste,JANSSEN,50,0,0
Sussuapara,221093,PI,Nordeste,FIOCRUZ/ASTRAZENECA,2011,1413,598
Sussuapara,221093,PI,Nordeste,BUTANTAN/SINOVAC,1508,750,758
Sussuapara,221093,PI,Nordeste,JANSSEN,100,0,0
Tamboril Do Piauí,221095,PI,Nordeste,FIOCRUZ/ASTRAZENECA,884,651,233
Tamboril Do Piauí,221095,PI,Nordeste,BUTANTAN/SINOVAC,595,319,276
Tamboril Do Piauí,221095,PI,Nordeste,PFIZER/BIONTECH,138,138,0
Tamboril Do Piauí,221095,PI,Nordeste,JANSSEN,45,0,0
Tanque Do Piauí,221097,PI,Nordeste,FIOCRUZ/ASTRAZENECA,974,667,307
Tanque Do Piauí,221097,PI,Nordeste,BUTANTAN/SINOVAC,602,317,285
Tanque Do Piauí,221097,PI,Nordeste,PFIZER/BIONTECH,194,194,0
Tanque Do Piauí,221097,PI,Nordeste,JANSSEN,56,0,0
Teresina,221100,PI,Nordeste,FIOCRUZ/ASTRAZENECA,282409,218152,64257
Teresina,221100,PI,Nordeste,BUTANTAN/SINOVAC,169302,90657,78645
Teresina,221100,PI,Nordeste,PFIZER/BIONTECH,81475,79733,1742
Teresina,221100,PI,Nordeste,JANSSEN,11503,0,0
União,221110,PI,Nordeste,FIOCRUZ/ASTRAZENECA,11945,10268,1677
União,221110,PI,Nordeste,BUTANTAN/SINOVAC,9334,4936,4398
União,221110,PI,Nordeste,PFIZER/BIONTECH,1913,1913,0
União,221110,PI,Nordeste,JANSSEN,571,0,0
Uruçuí,221120,PI,Nordeste,FIOCRUZ/ASTRAZENECA,6548,5170,1378
Uruçuí,221120,PI,Nordeste,BUTANTAN/SINOVAC,2473,1369,1104
Uruçuí,221120,PI,Nordeste,PFIZER/BIONTECH,1249,1249,0
Uruçuí,221120,PI,Nordeste,JANSSEN,300,0,0
Valença Do Piauí,221130,PI,Nordeste,FIOCRUZ/ASTRAZENECA,8680,6436,2244
Valença Do Piauí,221130,PI,Nordeste,BUTANTAN/SINOVAC,5524,2810,2714
Valença Do Piauí,221130,PI,Nordeste,PFIZER/BIONTECH,1114,1111,3
Valença Do Piauí,221130,PI,Nordeste,JANSSEN,318,0,0
Várzea Branca,221135,PI,Nordeste,FIOCRUZ/ASTRAZENECA,2427,1826,601
Várzea Branca,221135,PI,Nordeste,BUTANTAN/SINOVAC,927,521,406
Várzea Branca,221135,PI,Nordeste,PFIZER/BIONTECH,214,214,0
Várzea Branca,221135,PI,Nordeste,JANSSEN,70,0,0
Várzea Grande,221140,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1013,888,125
Várzea Grande,221140,PI,Nordeste,BUTANTAN/SINOVAC,830,483,347
Várzea Grande,221140,PI,Nordeste,PFIZER/BIONTECH,161,161,0
Várzea Grande,221140,PI,Nordeste,JANSSEN,43,0,0
Vera Mendes,221150,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1569,1158,411
Vera Mendes,221150,PI,Nordeste,BUTANTAN/SINOVAC,870,513,357
Vera Mendes,221150,PI,Nordeste,PFIZER/BIONTECH,249,249,0
Vera Mendes,221150,PI,Nordeste,JANSSEN,36,0,0
Vila Nova Do Piauí,221160,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1142,902,240
Vila Nova Do Piauí,221160,PI,Nordeste,BUTANTAN/SINOVAC,664,353,311
Vila Nova Do Piauí,221160,PI,Nordeste,PFIZER/BIONTECH,181,181,0
Vila Nova Do Piauí,221160,PI,Nordeste,JANSSEN,57,0,0
Wall Ferraz,221170,PI,Nordeste,FIOCRUZ/ASTRAZENECA,1701,1319,382
Wall Ferraz,221170,PI,Nordeste,BUTANTAN/SINOVAC,755,407,348
Wall Ferraz,221170,PI,Nordeste,PFIZER/BIONTECH,160,160,0
Wall Ferraz,221170,PI,Nordeste,JANSSEN,39,0,0
-,220000,PI,Nordeste,-,0,0,0
