codarea,municipio,total_doses,doses_aplicadas,porcentagem
2200053,Acauã,5062,4722,93.3
2200103,Agricolândia,4225,3379,80.0
2200202,Água Branca,12229,11995,98.1
2200251,Alagoinha do Piauí,4948,4491,90.8
2200277,Alegrete do Piauí,3243,2902,89.5
2200301,Alto Longá,8991,8052,89.6
2200400,Altos,24114,21127,87.6
2200459,Alvorada do Gurguéia,3333,3438,100
2200509,Amarante,14236,13939,97.9
2200608,Angical do Piauí,5569,4768,85.6
2200707,Anísio de Abreu,5203,4973,95.6
2200806,Antônio Almeida,2295,2185,95.2
2200905,Aroazes,4606,4111,89.3
2200954,Aroeiras do Itaim,1707,1599,93.7
2201002,Arraial,3004,3048,100
2201051,Assunção do Piauí,5303,4631,87.3
2201101,Avelino Lopes,7488,6405,85.5
2201150,Baixa Grande do Ribeiro,6319,5873,92.9
2201176,Barra D'Alcântara,2698,2424,89.8
2201200,Barras,26241,21634,82.4
2201309,Barreiras do Piauí,2181,1643,75.3
2201408,Barro Duro,4754,3953,83.2
2201507,Batalha,16234,11472,70.7
2201556,Bela Vista do Piauí,2713,2386,87.9
2201572,Belém do Piauí,2250,2130,94.7
2201606,Beneditinos,6801,5859,86.1
2201705,Bertolínia,3687,3462,93.9
2201739,Betânia do Piauí,4529,3795,83.8
2201770,Boa Hora,4104,2924,71.2
2201804,Bocaina,3346,3267,97.6
2201903,Bom Jesus,15682,14389,91.8
2201919,Bom Princípio do Piauí,3389,3087,91.1
2201929,Bonfim do Piauí,3293,3084,93.7
2201945,Boqueirão do Piauí,4351,3436,79.0
2201960,Brasileira,5265,4561,86.6
2201988,Brejo do Piauí,2446,1932,79.0
2202000,Buriti dos Lopes,12597,10507,83.4
2202026,Buriti dos Montes,5428,4230,77.9
2202059,Cabeceiras do Piauí,6726,5501,81.8
2202075,Cajazeiras do Piauí,2445,2168,88.7
2202083,Cajueiro da Praia,4185,2693,64.3
2202091,Caldeirão Grande do Piauí,3379,3070,90.9
2202109,Campinas do Piauí,6130,4785,78.1
2202117,Campo Alegre do Fidalgo,3252,3141,96.6
2202133,Campo Grande do Piauí,3751,3090,82.4
2202174,Campo Largo do Piauí,4826,4810,99.7
2202208,Campo Maior,34640,28263,81.6
2202251,Canavieira,2544,1934,76.0
2202307,Canto do Buriti,14487,9934,68.6
2202406,Capitão de Campos,7458,6974,93.5
2202455,Capitão Gervásio Oliveira,2713,2473,91.2
2202505,Caracol,6205,5661,91.2
2202539,Caraúbas do Piauí,3272,2673,81.7
2202554,Caridade do Piauí,3381,2885,85.3
2202604,Castelo do Piauí,12924,11616,89.9
2202653,Caxingó,2768,2182,78.8
2202703,Cocal,15054,11586,77.0
2202711,Cocal de Telha,3536,2899,82.0
2202729,Cocal dos Alves,3661,3713,100
2202737,Coivaras,2875,2334,81.2
2202752,Colônia do Gurguéia,3956,3373,85.3
2202778,Colônia do Piauí,7100,5429,76.5
2202802,Conceição do Canindé,3368,2928,86.9
2202851,Coronel José Dias,2808,2476,88.2
2202901,Corrente,15429,13673,88.6
2203008,Cristalândia do Piauí,5575,4735,84.9
2203107,Cristino Castro,6545,5624,85.9
2203206,Curimatá,7460,6970,93.4
2203230,Currais,3546,3380,95.3
2203271,Curral Novo do Piauí,3320,2186,65.8
2203255,Curralinhos,2886,2607,90.3
2203305,Demerval Lobão,8863,6830,77.1
2203354,Dirceu Arcoverde,4369,3988,91.3
2203404,Dom Expedito Lopes,4040,3963,98.1
2203453,Dom Inocêncio,7896,7207,91.3
2203420,Domingos Mourão,2832,2373,83.8
2203503,Elesbão Veloso,10227,8504,83.2
2203602,Eliseu Martins,3297,2799,84.9
2203701,Esperantina,27491,21191,77.1
2203750,Fartura do Piauí,4706,4722,100
2203800,Flores do Piauí,2805,2319,82.7
2203859,Floresta do Piauí,2078,1978,95.2
2203909,Floriano,40504,37824,93.4
2204006,Francinópolis,3933,3135,79.7
2204105,Francisco Ayres,3273,3372,100
2204154,Francisco Macedo,1781,1686,94.7
2204204,Francisco Santos,5496,5076,92.4
2204303,Fronteiras,7302,7549,100
2204352,Geminiano,2895,2709,93.6
2204402,Gilbués,7151,6123,85.6
2204501,Guadalupe,6209,5701,91.8
2204550,Guaribas,2285,2174,95.1
2204600,Hugo Napoleão,2931,2718,92.7
2204659,Ilha Grande,4919,4623,94.0
2204709,Inhuma,10244,8656,84.5
2204808,Ipiranga do Piauí,6410,5814,90.7
2204907,Isaías Coelho,7912,5877,74.3
2205003,Itainópolis,7425,6298,84.8
2205102,Itaueira,7185,5966,83.0
2205151,Jacobina do Piauí,4248,4266,100
2205201,Jaicós,12479,11392,91.3
2205250,Jardim do Mulato,3433,2870,83.6
2205276,Jatobá do Piauí,3854,3186,82.7
2205300,Jerumenha,3252,3057,94.0
2205359,João Costa,2021,2073,100
2205409,Joaquim Pires,7727,6697,86.7
2205458,Joca Marques,2762,2558,92.6
2205508,José de Freitas,24548,19089,77.8
2205516,Juazeiro do Piauí,3217,2222,69.1
2205524,Júlio Borges,3576,3288,91.9
2205532,Jurema,2628,2539,96.6
2205557,Lagoa Alegre,5049,4271,84.6
2205573,Lagoa de São Francisco,5294,5284,99.8
2205565,Lagoa do Barro do Piauí,3695,3565,96.5
2205581,Lagoa do Piauí,3049,2811,92.2
2205599,Lagoa do Sítio,3184,2779,87.3
2205540,Lagoinha do Piauí,2124,1475,69.4
2205607,Landri Sales,3863,3674,95.1
2205706,Luís Correia,15333,12309,80.3
2205805,Luzilândia,14601,12256,83.9
2205854,Madeiro,4301,4046,94.1
2205904,Manoel Emídio,3305,2561,77.5
2205953,Marcolândia,4621,4283,92.7
2206001,Marcos Parente,2987,2641,88.4
2206050,Massapê do Piauí,4528,3424,75.6
2206100,Matias Olímpio,5731,4922,85.9
2206209,Miguel Alves,17783,16529,92.9
2206308,Miguel Leão,1259,1560,100
2206357,Milton Brandão,4354,3370,77.4
2206407,Monsenhor Gil,6613,6025,91.1
2206506,Monsenhor Hipólito,5559,5230,94.1
2206605,Monte Alegre do Piauí,6421,5820,90.6
2206654,Morro Cabeça no Tempo,2868,2477,86.4
2206670,Morro do Chapéu do Piauí,3832,3416,89.1
2206696,Murici dos Portelas,4469,3928,87.9
2206704,Nazaré do Piauí,5626,5154,91.6
2206720,Nazária,4922,3905,79.3
2206753,Nossa Senhora de Nazaré,3941,3550,90.1
2206803,Nossa Senhora dos Remédios,4813,4268,88.7
2207959,Nova Santa Rita,2430,2260,93.0
2206902,Novo Oriente do Piauí,4859,3882,79.9
2206951,Novo Santo Antônio,2336,2032,87.0
2207009,Oeiras,26633,23380,87.8
2207108,Olho D'Água do Piauí,1799,1825,100
2207207,Padre Marcos,4392,4016,91.4
2207306,Paes Landim,2687,2652,98.7
2207355,Pajeú do Piauí,2730,2053,75.2
2207405,Palmeira do Piauí,3492,2916,83.5
2207504,Palmeirais,7810,6512,83.4
2207553,Paquetá,3333,2686,80.6
2207603,Parnaguá,6638,5390,81.2
2207702,Parnaíba,94516,75873,80.3
2207751,Passagem Franca do Piauí,2892,2401,83.0
2207777,Patos do Piauí,4564,4315,94.5
2207793,Pau D'Arco do Piauí,2130,1860,87.3
2207801,Paulistana,14428,11811,81.9
2207850,Pavussu,2595,2249,86.7
2207900,Pedro II,26861,22800,84.9
2207934,Pedro Laurentino,1878,1651,87.9
2208007,Picos,50595,45418,89.8
2208106,Pimenteiras,7816,6859,87.8
2208205,Pio IX,10083,9625,95.5
2208304,Piracuruca,19215,14392,74.9
2208403,Piripiri,49402,37715,76.3
2208502,Porto,7220,6434,89.1
2208551,Porto Alegre do Piauí,1667,1426,85.5
2208601,Prata do Piauí,2927,2764,94.4
2208650,Queimada Nova,6470,5724,88.5
2208700,Redenção do Gurguéia,5305,4077,76.9
2208809,Regeneração,11956,9156,76.6
2208858,Riacho Frio,2617,2198,84.0
2208874,Ribeira do Piauí,2639,2499,94.7
2208908,Ribeiro Gonçalves,4356,3280,75.3
2209005,Rio Grande do Piauí,4338,3948,91.0
2209104,Santa Cruz do Piauí,4643,4416,95.1
2209153,Santa Cruz dos Milagres,0,2249,0
2209203,Santa Filomena,3696,3228,87.3
2209302,Santa Luz,3498,3379,96.6
2209377,Santa Rosa do Piauí,3592,3430,95.5
2209351,Santana do Piauí,2720,2207,81.1
2209401,Santo Antônio de Lisboa,4662,4291,92.0
2209450,Santo Antônio dos Milagres,1706,1644,96.4
2209500,Santo Inácio do Piauí,2759,2760,100.0
2209559,São Braz do Piauí,2877,2507,87.1
2209609,São Félix do Piauí,2561,2555,99.8
2209658,São Francisco de Assis do Piauí,3539,3511,99.2
2209708,São Francisco do Piauí,4209,3989,94.8
2209757,São Gonçalo do Gurguéia,4078,1286,31.5
2209807,São Gonçalo do Piauí,3499,3246,92.8
2209856,São João da Canabrava,3120,2725,87.3
2209872,São João da Fronteira,3875,2468,63.7
2209906,São João da Serra,4914,3988,81.2
2209955,São João da Varjota,4123,4293,100
2209971,São João do Arraial,4489,3606,80.3
2210003,São João do Piauí,15865,15119,95.3
2210052,São José do Divino,3625,3413,94.2
2210102,São José do Peixe,2382,1530,64.2
2210201,São José do Piauí,4982,4273,85.8
2210300,São Julião,4427,4349,98.2
2210359,São Lourenço do Piauí,3831,3951,100
2210375,São Luis do Piauí,1637,1307,79.8
2210383,São Miguel da Baixa Grande,1884,1804,95.8
2210391,São Miguel do Fidalgo,1750,1404,80.2
2210409,São Miguel do Tapuio,12121,10455,86.3
2210508,São Pedro do Piauí,8900,7861,88.3
2210607,São Raimundo Nonato,27760,24719,89.0
2210623,Sebastião Barros,2219,1835,82.7
2210631,Sebastião Leal,2950,2735,92.7
2210656,Sigefredo Pacheco,6828,5571,81.6
2210706,Simões,9138,8048,88.1
2210805,Simplício Mendes,9313,9014,96.8
2210904,Socorro do Piauí,3276,3230,98.6
2210938,Sussuapara,3725,3619,97.2
2210953,Tamboril do Piauí,1654,1662,100
2210979,Tanque do Piauí,1851,1826,98.6
2211001,Teresina,644718,544689,84.5
2211100,União,28218,23763,84.2
2211209,Uruçuí,13043,10570,81.0
2211308,Valença do Piauí,16499,15636,94.8
2211357,Várzea Branca,3865,3638,94.1
2211407,Várzea Grande,3212,2047,63.7
2211506,Vera Mendes,2618,2724,100
2211605,Vila Nova do Piauí,2157,2044,94.8
2211704,Wall Ferraz,3072,2655,86.4
