Município;Doses Distribuídas às Secretarias Municipais de Saúde;Doses Aplicadas;Relação entre doses distribuídas e doses aplicadas*
Teresina;644718;551653;0.8556500671611464
Parnaíba;94516;77274;0.8175758601718227
Picos;50595;46318;0.9154659551339064
Piripiri;49402;38765;0.784684830573661
Floriano;40504;38972;0.9621765751530713
Campo Maior;34640;29757;0.8590357967667437
União;28218;24239;0.8589907151463605
São Raimundo Nonato;27760;25008;0.9008645533141211
Esperantina;27491;21954;0.7985886290058565
Pedro Ii;26861;23656;0.8806820297084993
Oeiras;26633;24020;0.9018886344009313
Barras;26241;21904;0.8347242864220114
José De Freitas;24548;19899;0.8106159361251427
Altos;24114;21628;0.8969063614497802
Piracuruca;19215;15212;0.7916731720010408
Miguel Alves;17783;16778;0.9434853511780914
Valença Do Piauí;16499;15696;0.9513303836596158
Batalha;16234;11698;0.7205864235555008
São João Do Piauí;15865;15134;0.9539237314843996
Bom Jesus;15682;14430;0.9201632444841219
Corrente;15429;13732;0.8900123144727461
Luís Correia;15333;13133;0.8565186199699993
Cocal;15054;11597;0.7703600371994154
Luzilândia;14601;12646;0.8661050612971715
Canto Do Buriti;14487;10181;0.7027679988955615
Paulistana;14428;12368;0.8572220682007208
Amarante;14236;14334;1.006883956167463
Uruçuí;13218;10764;0.814344076259646
Castelo Do Piauí;12924;11848;0.9167440420922314
Buriti Dos Lopes;12597;10859;0.8620306422164007
Jaicós;12479;11514;0.92267008574405
Água Branca;12229;12103;0.9896966227819118
São Miguel Do Tapuio;12121;10577;0.8726177708109892
Regeneração;11956;9442;0.789729006356641
Inhuma;10244;8800;0.8590394377196408
Elesbão Veloso;10227;8700;0.8506893517160459
Pio Ix;10083;10047;0.9964296340374889
Simões;9523;8401;0.8821799852987504
Simplício Mendes;9313;9259;0.9942016536024911
Alto Longá;8991;8383;0.9323768212657102
São Pedro Do Piauí;8900;7861;0.8832584269662921
Demerval Lobão;8863;7159;0.8077400428748731
Isaías Coelho;7912;6150;0.7773003033367037
Dom Inocêncio;7896;7363;0.9324974670719351
Pimenteiras;7816;6866;0.8784544524053224
Palmeirais;7810;6804;0.871190781049936
Joaquim Pires;7727;6871;0.8892196195159829
Fronteiras;7623;7821;1.025974025974026
Avelino Lopes;7488;6517;0.8703258547008547
Curimatá;7460;7134;0.9563002680965147
Capitão De Campos;7458;6978;0.9356395816572808
Itainópolis;7425;6396;0.8614141414141414
Porto;7220;6485;0.8981994459833795
Itaueira;7185;5966;0.8303409881697982
Gilbués;7151;6289;0.8794574185428612
Colônia Do Piauí;7100;5710;0.8042253521126761
Sigefredo Pacheco;6828;5801;0.8495899238429995
Beneditinos;6801;6072;0.8928098808998677
Cabeceiras Do Piauí;6726;5501;0.8178709485578353
Parnaguá;6638;5390;0.8119915637240133
Monsenhor Gil;6613;6209;0.9389082110993497
Cristino Castro;6545;5926;0.905423987776929
Queimada Nova;6470;5844;0.9032457496136013
Monte Alegre Do Piauí;6421;6025;0.9383273633390438
Ipiranga Do Piauí;6410;5906;0.9213728549141965
Baixa Grande Do Ribeiro;6364;5901;0.9272470144563169
Guadalupe;6209;5904;0.9508777580930907
Caracol;6205;5914;0.953102336825141
Campinas Do Piauí;6130;4802;0.7833605220228383
Matias Olímpio;5731;5098;0.8895480718897225
Nazaré Do Piauí;5626;5248;0.9328119445431923
Cristalândia Do Piauí;5575;4880;0.8753363228699551
Angical Do Piauí;5569;4865;0.8735859220685939
Monsenhor Hipólito;5559;5230;0.940816693649937
Francisco Santos;5496;5191;0.9445050946142649
Buriti Dos Montes;5428;4570;0.841930729550479
Redenção Do Gurguéia;5305;4094;0.7717247879359095
Assunção Do Piauí;5303;4778;0.9009994342824816
Lagoa De São Francisco;5294;5284;0.9981110691348696
Brasileira;5265;4574;0.8687559354226021
Anísio De Abreu;5203;5091;0.9784739573323082
Alagoinha Do Piauí;5162;4596;0.8903525765207284
Acauã;5062;4829;0.9539707625444488
Lagoa Alegre;5049;4434;0.8781937017231135
São José Do Piauí;4982;4470;0.8972300281011641
Nazária;4922;3982;0.8090207232832182
Ilha Grande;4919;4781;0.9719455173815817
São João Da Serra;4914;4047;0.8235653235653235
Novo Oriente Do Piauí;4859;3997;0.8225972422309118
Campo Largo Do Piauí;4826;4812;0.9970990468296727
Nossa Senhora Dos Remédios;4813;4561;0.9476418034489923
Barro Duro;4754;3963;0.8336137989061841
Fartura Do Piauí;4706;4722;1.003399915002125
Santo Antônio De Lisboa;4662;4400;0.9438009438009439
Santa Cruz Do Piauí;4643;4416;0.9511091966401034
Marcolândia;4621;4402;0.9526076606795066
Aroazes;4606;4196;0.9109856708640903
Patos Do Piauí;4564;4384;0.9605609114811569
Betânia Do Piauí;4529;3981;0.879001987193641
Massapê Do Piauí;4528;3424;0.756183745583039
São João Do Arraial;4489;3867;0.861439073290265
Murici Dos Portelas;4469;3988;0.8923696576415305
São Julião;4427;4495;1.015360289134854
Padre Marcos;4392;4031;0.9178051001821493
Dirceu Arcoverde;4369;4081;0.9340810254062715
Ribeiro Gonçalves;4356;3404;0.7814508723599632
Milton Brandão;4354;3549;0.815112540192926
Boqueirão Do Piauí;4351;3531;0.8115375775683751
Rio Grande Do Piauí;4338;3959;0.9126325495620101
Madeiro;4301;4159;0.966984422227389
Jacobina Do Piauí;4248;4266;1.004237288135593
Agricolândia;4225;3586;0.8487573964497042
São Francisco Do Piauí;4209;4046;0.9612734616298408
Cajueiro Da Praia;4185;2739;0.6544802867383512
Dom Expedito Lopes;4160;4068;0.9778846153846152
São João Da Varjota;4123;4293;1.041232112539413
Boa Hora;4104;3100;0.7553606237816765
São Gonçalo Do Gurguéia;4078;1392;0.3413437959784208
Colônia Do Gurguéia;3956;3522;0.8902932254802831
Nossa Senhora De Nazaré;3941;3736;0.947982745496067
Francinópolis;3933;3144;0.7993897787948131
São João Da Fronteira;3875;2468;0.6369032258064515
Várzea Branca;3865;3638;0.9412677878395859
Landri Sales;3863;3756;0.9723013202174475
Jatobá Do Piauí;3854;3194;0.8287493513233005
Sussuapara;3846;3768;0.9797191887675507
Morro Do Chapéu Do Piauí;3832;3437;0.8969206680584552
São Lourenço Do Piauí;3831;3959;1.033411641868964
Campo Grande Do Piauí;3751;3094;0.8248467075446547
Santa Filomena;3696;3496;0.9458874458874459
Lagoa Do Barro Do Piauí;3695;3608;0.9764546684709067
Bertolínia;3687;3536;0.9590452942771901
Cocal Dos Alves;3661;3776;1.031412182463808
São José Do Divino;3625;3556;0.9809655172413791
Santa Rosa Do Piauí;3592;3492;0.9721603563474388
Júlio Borges;3576;3313;0.9264541387024608
Currais;3546;3390;0.9560067681895094
São Francisco De Assis Do Piauí;3539;3566;1.00762927380616
Cocal De Telha;3536;2957;0.8362556561085972
São Gonçalo Do Piauí;3499;3260;0.9316947699342669
Santa Luz;3498;3523;1.007146941109205
Palmeira Do Piauí;3492;3032;0.8682703321878581
Jardim Do Mulato;3433;2870;0.8360034954849985
Paquetá;3404;2690;0.7902467685076382
Bocaina;3394;3326;0.9799646434885091
Bom Princípio Do Piauí;3389;3131;0.9238713484803776
Caridade Do Piauí;3381;2888;0.8541851523217983
Caldeirão Grande Do Piauí;3379;3070;0.9085528262799644
Conceição Do Canindé;3368;2928;0.8693586698337292
Alvorada Do Gurguéia;3333;3438;1.031503150315032
Curral Novo Do Piauí;3320;2246;0.6765060240963855
Manoel Emídio;3305;2747;0.8311649016641453
Eliseu Martins;3297;2799;0.8489535941765242
Bonfim Do Piauí;3293;3166;0.9614333434558153
Socorro Do Piauí;3276;3277;1.00030525030525
Francisco Ayres;3273;3480;1.063244729605866
Caraúbas Do Piauí;3272;2744;0.8386308068459658
Campo Alegre Do Fidalgo;3252;3257;1.001537515375154
Jerumenha;3252;3157;0.9707872078720787
Alegrete Do Piauí;3243;2992;0.9226025285229725
Juazeiro Do Piauí;3217;2222;0.6907056263599626
Várzea Grande;3212;2152;0.6699875466998755
Lagoa Do Sítio;3184;2833;0.8897613065326633
São João Da Canabrava;3120;2795;0.8958333333333334
Wall Ferraz;3072;2665;0.8675130208333334
Lagoa Do Piauí;3049;2864;0.9393243686454575
Geminiano;3023;2739;0.9060535891498511
Arraial;3004;3118;1.037949400798935
Marcos Parente;2987;2663;0.8915299631737529
Sebastião Leal;2950;2754;0.9335593220338984
Hugo Napoleão;2931;2806;0.957352439440464
Prata Do Piauí;2927;2797;0.9555859241544243
Passagem Franca Do Piauí;2892;2401;0.8302213001383125
Curralinhos;2886;2607;0.9033264033264033
São Braz Do Piauí;2877;2593;0.9012860618700035
Coivaras;2875;2426;0.8438260869565217
Morro Cabeça No Tempo;2868;2530;0.8821478382147838
Santana Do Piauí;2849;2340;0.8213408213408214
Domingos Mourão;2832;2419;0.8541666666666666
Coronel José Dias;2808;2508;0.8931623931623932
Flores Do Piauí;2805;2451;0.8737967914438503
Caxingó;2768;2190;0.7911849710982659
Joca Marques;2762;2596;0.939898624185373
Santo Inácio Do Piauí;2759;2760;1.000362450163103
Vera Mendes;2748;2760;1.004366812227074
Pajeú Do Piauí;2730;2053;0.752014652014652
Bela Vista Do Piauí;2713;2457;0.9056395134537413
Capitão Gervásio Oliveira;2713;2473;0.9115370438628823
Barra D'Alcântara;2698;2488;0.922164566345441
Paes Landim;2687;2658;0.9892072943803498
Ribeira Do Piauí;2639;2540;0.962485790071997
Jurema;2628;2597;0.9882039573820396
Riacho Frio;2617;2241;0.8563240351547573
Pavussu;2595;2326;0.8963391136801541
São Félix Do Piauí;2561;2602;1.016009371339321
Canavieira;2544;1935;0.7606132075471698
Brejo Do Piauí;2446;2019;0.8254292722812756
Cajazeiras Do Piauí;2445;2168;0.8867075664621676
Nova Santa Rita;2430;2280;0.9382716049382717
São José Do Peixe;2382;1530;0.6423173803526449
Novo Santo Antônio;2336;2120;0.9075342465753424
Antônio Almeida;2295;2262;0.9856209150326798
Guaribas;2285;2209;0.9667396061269147
Belém Do Piauí;2250;2185;0.9711111111111111
Sebastião Barros;2219;1835;0.8269490761604327
Barreiras Do Piauí;2181;1699;0.7790004585052729
Vila Nova Do Piauí;2157;2062;0.9559573481687529
Pau D'Arco Do Piauí;2130;1898;0.8910798122065726
Lagoinha Do Piauí;2124;1604;0.7551789077212806
Floresta Do Piauí;2078;2041;0.9821944177093359
João Costa;2021;2097;1.037605145967343
São Miguel Da Baixa Grande;1884;1842;0.9777070063694269
Pedro Laurentino;1878;1684;0.8966986155484558
Tanque Do Piauí;1851;1856;1.002701242571583
Olho D'Água Do Piauí;1799;1873;1.041133963312952
Francisco Macedo;1781;1686;0.9466591802358225
Aroeiras Do Itaim;1763;1599;0.9069767441860465
São Miguel Do Fidalgo;1750;1404;0.8022857142857143
Santo Antônio Dos Milagres;1706;1768;1.036342321219226
São Luis Do Piauí;1681;1307;0.7775133848899465
Porto Alegre Do Piauí;1667;1478;0.886622675464907
Tamboril Do Piauí;1654;1674;1.012091898428053
Miguel Leão;1259;1580;1.254964257347101
Santa Cruz Dos Milagres;0;2323;-
